ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-3.659095,340.475,-1677.0593194911207,-1246.125,425.75925,12,1285,641.5848033428192,454376,0.0,1.313167,0.9957406134344637,0.0014717152,0.0048424904,0.0048424904
-3.567405,340.775,-1678.3940955609746,-1216.375,460.29407,12,1297,646.9216485023499,458466,0.0,1.3185413,0.9965420349035412,0.00096232124,0.0076955594,0.0076955594
-3.4778156,340.875,-1684.7026865819964,-1185.625,484.60257,12,1309,652.0579316616058,462560,0.0,1.3151809,0.9933534860610962,0.0011899758,0.0051577003,0.0051577003
-3.607386,340.7,-1690.2884737675697,-1228.5,466.38837,12,1321,657.1486580371857,466642,0.0,1.3110963,0.979541415348649,0.0009921994,0.003871148,0.003871148
-3.460318,340.725,-1675.9311967139126,-1178.625,482.13104,12,1333,662.2864103317261,470734,0.0,1.3102186,0.9835049528628588,0.0003913288,0.0020132754,0.0020132754
-3.5523326,340.525,-1670.7364580254145,-1208.875,473.3364,12,1345,667.3750638961792,474809,0.0,1.3033637,0.9834745973348618,0.000893779,0.00229779,0.00229779
-3.4243572,340.425,-1674.285171028025,-1164.625,501.48517,12,1357,672.7842078208923,478904,0.0,1.3011087,0.9861575616523623,0.00049378036,0.0026683786,0.0026683786
-3.1502075,340.775,-1655.617075932583,-1072.625,546.317,12,1369,678.0472230911255,483003,0.0,1.2850727,0.9653108008205891,0.0006927972,0.0034104846,0.0034104846
-3.2079456,341.4,-1659.824647188143,-1094.5,560.3245,12,1381,683.2155520915985,487101,0.0,1.2867011,0.9783851020038128,0.0007117726,0.004584088,0.004584088
-3.09594,341.175,-1672.173852526882,-1055.875,596.5737,12,1393,688.3016483783722,491185,0.0,1.2723387,0.9748751316219568,0.00062386785,0.0027322683,0.0027322683
-3.038779,349.325,-1702.156672006426,-1084.125,623.45667,12,1405,715.8516147136688,495604,0.0,1.2683524,0.9785847626626492,0.00077409094,0.0034704271,0.0034704271
-2.8897898,349.125,-1712.1149301924252,-1033.125,683.9151,12,1417,720.9477791786194,499698,0.0,1.2665213,0.9857777450233698,0.0005146873,0.0033523273,0.0033523273
-2.6348982,349.275,-1710.4380666298302,-946.375,752.8382,12,1429,726.0145933628082,503796,0.0,1.2565304,0.9826638083904982,0.0011029198,0.002656166,0.002656166
-2.61443,340.75,-1696.9806135868532,-891.25,739.8808,12,1441,731.115335226059,507876,0.0,1.254456,0.9697844553738832,0.0008948806,0.0043386184,0.0043386184
-2.6166804,341.0,-1647.1149575786167,-892.5,762.615,12,1453,736.1939506530762,511972,0.0,1.2410655,0.9825670272111893,0.0008046287,0.002471211,0.002471211
-2.799657,340.875,-1636.8541278608598,-954.375,711.85425,12,1465,741.2851438522339,516064,0.0,1.228857,0.9690827466547489,0.0008111808,0.0032058437,0.0032058437
-2.6161602,340.8,-1637.0992589953303,-891.5,723.09924,12,1477,746.3689475059509,520153,0.0,1.2132379,0.9854124831035733,0.00093472796,0.0039599733,0.0039599733
-2.5412345,340.65,-1642.6223821958918,-865.75,769.12244,12,1489,751.4685773849487,524234,0.0,1.2058343,0.983867272734642,0.001138407,0.00441952,0.00441952
-2.4469955,340.35,-1648.1257548922615,-833.0,780.8258,12,1501,756.5549895763397,528313,0.0,1.2088624,0.981621315702796,0.0011952645,0.0023916808,0.0023916808
-2.4107482,340.3,-1656.1082448135237,-820.25,819.5083,12,1513,761.6726834774017,532399,0.0,1.1991016,0.9797027111053467,0.0011268256,0.0041678525,0.0041678525
-2.3399315,340.575,-1658.668712715054,-796.625,861.1687,12,1525,766.7610750198364,536494,0.0,1.1981452,0.9961005612276495,0.0008690552,0.004636596,0.004636596
-2.3415444,340.8,-1667.5644848653087,-797.75,869.4645,12,1537,771.8697669506073,540583,0.0,1.1984656,0.9853253802284598,0.0013223225,0.005318241,0.005318241
-2.3948066,340.475,-1659.7221892815035,-814.875,862.1222,12,1549,776.9492251873016,544658,0.0,1.1958426,0.9833409674465656,0.0006079457,0.0029337325,0.0029337325
-2.3756824,340.475,-1659.5888631586686,-808.625,861.7888,12,1561,782.0460090637207,548749,0.0,1.1922975,0.9894792763516307,0.0007156937,0.003382768,0.003382768
-2.302692,340.475,-1658.88443786699,-783.625,870.6844,12,1573,787.1071450710297,552843,0.0,1.1912245,0.9917687512934208,0.00082651945,0.0036084082,0.0036084082
-2.3056965,340.9,-1655.3776947140668,-785.75,876.87775,12,1585,792.1958220005035,556941,0.0,1.1803539,0.9941959832794964,0.0007621197,0.0032457947,0.0032457947
-2.1612256,341.3,-1657.986419120425,-737.75,897.2863,12,1597,797.2720987796783,561038,0.0,1.1712037,0.9930204949341714,0.00066982536,0.0026852458,0.0026852458
-2.1415327,341.15,-1660.086502003494,-730.75,929.7865,12,1609,802.4616394042969,565120,0.0,1.1803185,0.999004339450039,0.00092253333,0.0043942714,0.0043942714
-2.1025198,340.85,-1665.626030845559,-716.75,940.5261,12,1621,807.5567548274994,569208,0.0,1.1801515,0.9997599813941633,0.00090788095,0.005939346,0.005939346
-2.1534638,340.3,-1659.6761881407572,-732.75,931.27625,12,1633,812.6494379043579,573287,0.0,1.1784106,0.9933949369005859,0.0010939364,0.0075973985,0.0075973985
-2.1176724,340.375,-1664.6952221981815,-720.625,947.7953,12,1645,817.7315709590912,577378,0.0,1.1752303,0.9995945725240745,0.00096810586,0.0041575306,0.0041575306
-2.1166055,340.25,-1671.7422559339634,-720.0,955.3423,12,1657,822.8426766395569,581456,0.0,1.1709839,0.9998845170412096,0.0009552921,0.006255511,0.006255511
-2.0600638,340.15,-1667.2052954235094,-700.75,951.20526,12,1669,827.9329841136932,585536,0.0,1.1648912,0.9999320499046007,0.00094300427,0.007762973,0.007762973
-2.0561836,339.7,-1670.8150540520562,-698.5,970.9151,12,1681,833.0565378665924,589607,0.0,1.1646483,0.9999304709854187,0.00095396,0.010396268,0.010396268
-2.0516171,339.175,-1669.416516314031,-695.875,973.2165,12,1693,838.1396884918213,593661,0.0,1.1635727,0.9999365234107245,0.00088021357,0.013930367,0.013930367
-2.120459,338.55,-1672.8737319221473,-717.75,958.77374,12,1705,843.2397923469543,597715,0.0,1.1622376,0.9885215675458312,0.00080449437,0.005303305,0.005303305
-2.116972,338.15,-1682.486145318146,-715.75,970.28625,12,1717,848.3148930072784,601776,0.0,1.1630301,0.9985678270459175,0.0010283631,0.0030534687,0.0030534687
-2.1544995,338.225,-1687.663690827232,-728.625,966.46375,13,1730,853.4165115356445,606179,0.0,1.1564529,0.9936257358640432,0.00082821376,0.004579488,0.004579488
-2.1357925,338.225,-1701.9807077251326,-722.375,966.0806,12,1742,858.5046706199646,610232,0.0,1.1549126,0.9929089513607323,0.0008467084,0.0035895403,0.0035895403
-2.134264,338.05,-1703.2866989025015,-721.5,987.1867,12,1754,863.5957772731781,614287,0.0,1.1627198,0.9987383104162291,0.00079591,0.0035371766,0.0035371766
-2.155867,341.25,-1698.8167849007825,-737.5,970.5167,12,1766,891.0103788375854,618472,0.0,1.1621708,0.9993216164293699,0.0010035422,0.003427613,0.003427613
-2.1006095,341.275,-1698.578386438758,-718.875,971.0783,12,1778,896.0764706134796,622526,0.0,1.1585628,0.9998730229126522,0.0009631065,0.007300142,0.007300142
-2.1335895,340.775,-1704.6721716778752,-728.875,973.27203,12,1790,901.1490278244019,626568,0.0,1.1535295,0.991879103705287,0.0010280954,0.0041539324,0.0041539324
-2.1482048,337.45,-1702.1887057919366,-724.75,971.48865,12,1802,906.2382025718689,630617,0.0,1.1384261,0.9936206974089146,0.0011851726,0.0040231617,0.0040231617
-2.1830077,337.2,-1711.553102767085,-736.0,984.65314,12,1814,911.3028295040131,634664,0.0,1.136271,0.9928998057730496,0.0009137464,0.0037910645,0.0037910645
-2.1669762,337.475,-1721.8687146036814,-731.125,984.8689,12,1826,916.3909595012665,638720,0.0,1.1335398,0.9935297453776002,0.0010511769,0.0044910833,0.0044910833
