ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2.1888082,248.25,-200.49683607643067,543.1406,745.0,12,1470,527.1967837810516,365397,0.0,1.6561593,0.97418556176126,7.2879404e-05,0.0032216331,0.0032216331
2.165495,247.95,-200.6621591952661,536.82874,740.0,13,1483,531.0329325199127,368624,0.0,1.6464792,0.9718229044228792,8.148281e-05,0.0027751152,0.0027751152
2.1610494,248.55,-200.9778222393335,537.0023,740.0,12,1495,550.8845901489258,371607,0.0,1.6552798,0.9918818017467856,7.893862e-05,0.0022130276,0.0022130276
2.1112168,248.5,-200.5218490564748,524.27026,725.0,12,1507,554.7396242618561,374600,0.0,1.6486174,0.9450746066868305,7.522202e-05,0.0033021271,0.0033021271
2.1018548,249.225,-201.1912807079513,523.5628,725.0,13,1520,558.5817575454712,377843,0.0,1.6405301,0.9440414272248745,8.791604e-05,0.004637616,0.004637616
2.030912,248.775,-201.97754619232,504.92804,715.0,12,1532,562.4265220165253,380815,0.0,1.6435465,0.9542707093060017,6.8536894e-05,0.002401933,0.002401933
2.103698,248.625,-201.3860162874318,523.0741,715.0,12,1544,566.2850730419159,383801,0.0,1.6479416,0.9662338234484196,8.437276e-05,0.0036166643,0.0036166643
2.111899,247.625,-201.8191672526261,522.9852,725.0,13,1557,570.1131527423859,387004,0.0,1.6420835,0.9823265895247459,8.3507235e-05,0.0028243717,0.0028243717
2.113003,248.225,-201.36148374676918,524.26355,725.0,12,1569,573.9677855968475,389992,0.0,1.6472659,0.9679566919803619,7.8072466e-05,0.0027260948,0.0027260948
2.1677423,247.55,-200.8383318253382,536.6371,740.0,13,1582,577.8088629245758,393207,0.0,1.6480197,0.9960846891626716,8.284958e-05,0.0038451783,0.0038451783
2.115471,247.9,-200.6275084937661,524.4513,730.0,12,1594,581.6449296474457,396189,0.0,1.6524792,0.9652289040386677,8.040107e-05,0.003947822,0.003947822
2.116769,247.575,-201.06926641441024,523.9456,730.0,12,1606,585.5099987983704,399144,0.0,1.6408771,0.9740856010466814,8.052853e-05,0.0031234652,0.0031234652
2.146326,247.2,-200.8950377097877,530.5912,735.0,13,1619,589.3610627651215,402353,0.0,1.647818,0.9974152750801295,8.390559e-05,0.003155606,0.003155606
2.1720836,246.9,-200.73501247555612,536.4115,730.0,12,1631,593.206166267395,405315,0.0,1.6516052,0.9774061590433121,7.384254e-05,0.003677953,0.003677953
2.1976697,247.175,-200.85365446069423,543.2249,740.0,13,1644,597.0632886886597,408534,0.0,1.6390563,0.9909575907513499,7.739919e-05,0.0018906202,0.0018906202
2.1382158,247.8,-200.75763960925525,529.8922,735.0,12,1656,600.9049468040466,411519,0.0,1.6393503,0.9645993821322918,6.7303656e-05,0.0029884381,0.0029884381
2.137389,248.025,-201.27957166564374,530.2621,730.0,12,1668,604.7610983848572,414490,0.0,1.6478122,0.9862592723220587,7.7912264e-05,0.002478636,0.002478636
2.1166406,247.575,-200.66944966032418,524.25104,730.0,13,1681,608.611165523529,417698,0.0,1.6386547,0.9756138026714325,7.592774e-05,0.0027307647,0.0027307647
