ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-2.0465398,131.575,-267.52475,24,18569,1980.6419081687927,1714154,0.0,0.41225705,0.9777325261384249,0.0010431568,0.07345962,0.07345962
-2.0465398,131.6,-267.57477,23,18592,1983.8784384727478,1717202,0.0,0.3962399,0.9993909258046187,0.0008548714,0.054244727,0.054244727
-2.0,132.55,-265.1,23,18615,1987.1200761795044,1720249,0.0,0.37966284,0.999902103569184,0.0010061947,0.06491274,0.06491274
-2.046516,131.55,-267.47247,24,18639,1990.348623752594,1723391,0.0,0.3949598,0.9773990418761969,0.0010666942,0.06393459,0.06393459
-2.046516,131.6,-267.57248,23,18662,1993.5903160572052,1726441,0.0,0.3809831,0.999740720144473,0.00088988146,0.031528175,0.031528175
-2.0465193,131.5,-267.3728,23,18685,1996.83038854599,1729447,0.0,0.40212855,0.9768673107028008,0.00109261,0.11963561,0.11963561
-2.0465193,131.55,-267.4728,23,18708,2000.0900089740753,1732496,0.0,0.38371408,0.9993719057529233,0.00091830693,0.04853576,0.04853576
-2.0,132.65,-265.3,23,18731,2003.3455729484558,1735548,0.0,0.36823484,0.9999139016435947,0.0009906525,0.06696282,0.06696282
-2.0465055,131.55,-267.47153,24,18755,2006.6161472797394,1738685,0.0,0.38197324,0.9773338753730059,0.0010362222,0.0760785,0.0760785
-2.0930324,130.55,-269.84503,23,18778,2009.9001927375793,1741697,0.0,0.39760342,0.977235147729516,0.001020881,0.07651121,0.07651121
-2.0,132.475,-264.95,24,18802,2013.2041561603546,1744876,0.0,0.4031627,0.9991097860620357,0.00033272008,0.024428591,0.024428591
-2.0,132.5,-265.0,23,18825,2016.4767906665802,1747924,0.0,0.388716,0.9998253785888664,0.00087194284,0.03651963,0.03651963
-2.0,132.4,-264.8,23,18848,2019.7873566150665,1750969,0.0,0.3766476,0.9999483277824766,0.0009674249,0.032712135,0.032712135
-2.0954747,132.275,-273.79425,23,18871,2031.7135100364685,1754008,0.0,0.3899825,0.9543803259730339,0.0010235274,0.11084256,0.11084256
-2.1395352,129.525,-272.16632,24,18895,2034.9475810527802,1757148,0.0,0.4023603,0.977570241317153,0.0013296879,0.15593195,0.15593195
