# {"t_start": 1566330718.077951, "env_id": "SignalizedEco-v0"} 
r,l,t
-988,247,358.784919
-1000,250,358.967919
-1956,239,359.140918
-972,243,359.320918
-992,248,359.499918
-984,246,359.678918
-972,243,359.857469
-980,245,360.036516
-980,245,360.213516
-976,244,362.702055
-972,243,362.880052
-988,247,363.058594
-1000,250,363.237594
-984,246,363.415639
-996,249,363.596674
-980,245,363.769674
-988,247,363.946674
-980,245,364.125198
-988,247,364.305728
-1492,248,364.487729
-980,245,364.665729
-1000,250,364.847731
-988,247,365.028769
-988,247,365.206768
-996,249,365.388768
-2016,254,365.576768
-1472,243,368.069469
-976,244,368.248469
-992,248,368.43247
-980,245,368.61047
-980,245,368.789469
-1500,250,368.970468
-984,246,369.14599
-1012,253,369.326989
-984,246,369.503989
-980,245,369.680987
-1508,252,369.863989
-984,246,370.041988
-984,246,370.218989
-976,244,370.398026
-964,241,370.571035
-992,248,370.748035
-1000,250,373.232226
-988,247,373.412749
-972,243,373.588747
-976,244,373.764746
-984,246,373.945747
-984,246,374.127748
-972,243,374.304749
-984,246,374.485271
-972,243,374.661271
-988,247,374.84227
-996,249,375.023272
-972,243,375.200274
-988,247,375.37827
-968,242,375.555272
-992,248,375.736271
-984,246,375.920795
-984,246,376.103795
-992,248,378.567873
-1960,240,378.740876
-980,245,378.916876
-984,246,379.092876
-992,248,379.271877
-988,247,379.449395
-968,242,379.622392
-1000,250,379.803392
-976,244,379.981426
-968,242,380.157425
-996,249,380.339425
-964,241,380.514425
-988,247,380.694426
-992,248,380.875425
-984,246,381.051425
-1460,240,381.224425
-1468,242,381.402995
-992,248,383.868093
-976,244,384.045621
-972,243,384.222619
-984,246,384.39862
-980,245,384.57462
-996,249,384.755619
-976,244,384.93262
-972,243,385.108619
-988,247,385.29062
-992,248,385.47189
-1504,251,385.654889
-984,246,385.832889
-992,248,386.01289
-1964,241,386.193889
-992,248,386.380889
-1012,253,386.567889
-988,247,389.047517
-996,249,389.230518
-992,248,389.410517
-984,246,389.589518
-988,247,389.769517
-972,243,389.947517
-1004,251,390.127042
-980,245,390.304042
-1000,250,390.485042
-992,248,390.665041
-980,245,390.843088
-992,248,391.023089
-980,245,391.204087
-992,248,391.386088
-980,245,391.566611
-976,244,391.743611
-996,249,391.925609
-984,246,394.390712
-988,247,394.567752
-996,249,394.746752
-996,249,394.927273
-988,247,395.106272
-972,243,395.284273
-992,248,395.463273
-996,249,395.645273
-1000,250,395.829273
-988,247,396.008272
-976,244,396.186273
-992,248,396.368273
-980,245,396.552272
-992,248,396.738273
-976,244,396.916273
-980,245,397.094274
-992,248,397.275324
-992,248,399.734421
-984,246,399.913423
-992,248,400.091423
-980,245,400.267423
-980,245,400.444424
-976,244,400.618423
-980,245,400.794423
-980,245,400.972422
-980,245,401.150424
-996,249,401.328423
-988,247,401.505423
-992,248,401.683423
-996,249,401.863467
-992,248,402.043468
-1476,244,402.218466
-984,246,402.393466
-984,246,404.860668
-980,245,405.037666
-980,245,405.21367
-984,246,405.389668
-988,247,405.566669
-992,248,405.745673
-1004,251,405.927191
-988,247,406.106191
-996,249,406.289191
-972,243,406.465193
-1000,250,406.652231
-992,248,406.838231
-980,245,407.02223
-968,242,407.19875
-1004,251,407.38275
-1476,244,407.560751
-1004,251,407.744749
-988,247,410.2209
-992,248,410.400899
-988,247,410.5819
-980,245,410.7589
-1492,248,410.939899
-984,246,411.1149
-1000,250,411.291899
-1004,251,411.4739
-980,245,411.649899
