# {"t_start": 1566241764.8861604, "env_id": "SignalizedEco-v1"} 
r,l,t
340.223981,1702,2729.128989
91.984592,1559,2834.577638
342.937451,1595,2835.795127
344.533902,1650,2836.988682
340.952814,1636,2840.511334
89.037667,1764,2841.920421
343.060206,1581,2845.368815
340.633692,1587,2846.497736
336.509745,1658,2847.676554
94.137103,1622,2851.114923
93.152158,1701,2852.323986
344.104362,1512,2853.400025
342.840962,1637,2856.849945
345.13433,1663,2858.027968
343.972275,1653,2861.497063
340.42685,1652,2862.675523
-157.79224,1676,2866.129669
342.977297,1583,2867.264145
342.37544,1699,2868.474717
342.600167,1566,2871.908733
341.301296,1690,2873.116254
345.217609,1536,2874.211293
345.528918,1594,2877.61518
348.530446,1555,2878.722193
-155.029531,1511,2882.088751
341.118137,1574,2883.206025
95.640985,1694,2884.416244
342.306261,1655,2887.869816
344.365842,1703,2889.084397
341.848036,1631,2892.534513
344.024472,1632,2893.695398
342.869169,1628,2894.850918
341.190467,1711,2898.328537
342.535541,1575,2899.452068
343.679579,1599,2902.887228
347.256464,1560,2903.997547
98.337484,1527,2905.087584
90.418636,1721,2908.963089
347.52475,1564,2910.080668
345.100323,1573,2913.50082
90.315896,1531,2914.59782
97.505851,1495,2915.677268
340.18507,1543,2919.064929
338.1221,1642,2920.236847
345.20225,1614,2921.391871
342.857348,1567,2924.791686
91.538545,1675,2925.992542
91.960606,1500,2929.346095
343.838214,1626,2930.506374
341.045998,1586,2931.63993
96.575134,1429,2934.962154
344.481209,1642,2936.140622
343.753392,1542,2939.51594
343.344344,1564,2940.633895
342.240375,1490,2941.69983
346.185081,1568,2945.194529
345.283063,1565,2946.349152
341.988652,1614,2947.50435
-152.870586,1539,2950.879903
94.211275,1570,2952.005375
-156.677479,1528,2955.3987
343.229997,1615,2956.551243
345.036289,1579,2957.679101
339.831271,1679,2961.14184
341.593412,1670,2962.337843
344.155342,1599,2965.825075
342.396431,1592,2966.981716
340.965807,1475,2968.050716
342.835801,1635,2971.553833
338.908009,1645,2972.755868
89.861033,1564,2973.904463
93.902462,1531,2977.40571
346.597186,1609,2978.563711
344.224497,1562,2981.956445
339.332708,1615,2983.120661
