obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,1.0,0.0724852881735357,-13.11748218536377,1.9056754112243652,-0.33623331785202026,0.3213970363140106,-12.23217487335205,0.13549943268299103,0.22055402398109436,0.5679961442947388,-9.302655220031738,-0.5209547877311707,0.4765399992465973,846.7567567567568,148.0,-250.83831787109375,-259.5147399902344,202.03091430664062,198.2556610107422,242.54145574569702,148.0,63,126000,519.4988197486127,12.285539627075195,47.61684036254883,0.07393604516983032
0.0,1.0,0.06965693719894053,-12.46422290802002,0.5632496476173401,0.15574593842029572,0.5337764024734497,-12.150456428527832,0.2286590337753296,0.29971519112586975,0.5977245569229126,-9.347790718078613,-0.5132923722267151,0.4771333932876587,848.8133333333334,150.0,-250.87637329101562,-256.2760009765625,197.79730224609375,197.292724609375,246.40455746650696,150.0,64,128000,519.4709112366911,12.20718002319336,0.6655725240707397,0.19599327445030212
0.0,1.0,0.06693894750505577,-12.92110824584961,1.512986183166504,-0.2546233534812927,0.3581680953502655,-12.19013786315918,0.3024994730949402,-0.08808322250843048,0.44441476464271545,-9.392004013061523,-0.5058596730232239,0.4775659739971161,850.8157894736842,152.0,-249.5503387451172,-250.87709045410156,193.20010375976562,196.32659912109375,250.48616766929626,152.0,65,130000,518.99073393798,12.252239227294922,1.027431607246399,0.2501673996448517
0.0,1.0,0.06305951655006926,-13.376924514770508,2.1531028747558594,-0.6497836112976074,0.17175938189029694,-12.391271591186523,0.18934030830860138,0.47932833433151245,0.545148491859436,-9.436716079711914,-0.5026295781135559,0.4759688079357147,852.7662337662338,154.0,-248.25877380371094,-245.4569549560547,188.28587341308594,195.372314453125,254.375746011734,154.0,66,132000,518.9173970772788,12.439108848571777,53.264957427978516,0.2191559374332428
0.0,1.0,0.05823440555183466,-13.556867599487305,1.9725228548049927,0.11667628586292267,0.4945451617240906,-12.664515495300293,0.24554681777954102,0.3332061767578125,0.6315949559211731,-9.478999137878418,-0.4997595548629761,0.47447362542152405,854.6666666666666,156.0,-247.0003204345703,-240.03720092773438,183.08050537109375,194.42971801757812,258.4884967803955,156.0,67,134000,518.3983104433564,12.30586051940918,77.2593765258789,0.24346132576465607
0.0,1.0,0.05823440555183466,-13.19868278503418,1.7895658016204834,-0.0762801319360733,0.43272969126701355,-12.353282928466797,0.128232941031456,0.06400970369577408,0.5052363872528076,-9.521625518798828,-0.49659231305122375,0.472954660654068,856.5189873417721,158.0,-245.7737274169922,-240.03720092773438,183.08050537109375,193.49874877929688,262.5941970348358,158.0,68,136000,517.9093884620695,12.372374534606934,4.677312850952148,0.11297409981489182
0.0,1.0,0.05940491710342653,-13.031463623046875,1.6498368978500366,0.0635911077260971,0.46756938099861145,-12.256885528564453,0.1220957487821579,-0.14080263674259186,0.414763480424881,-9.561592102050781,-0.48991501331329346,0.47322916984558105,858.325,160.0,-244.5777587890625,-234.62086486816406,177.566162109375,192.5791473388672,266.52823638916016,160.0,69,138000,517.768780785031,12.331897735595703,59.462562561035156,0.12997034192085266
0.0,1.0,0.054859444277966955,-13.150552749633789,1.7696540355682373,-0.33925938606262207,0.32086214423179626,-12.32829475402832,0.12575885653495789,-0.4492730498313904,0.2669529914855957,-9.60021686553955,-0.4847525656223297,0.4724009335041046,860.0864197530864,162.0,-243.41136169433594,-234.62088012695312,177.566162109375,191.67083740234375,270.4964118003845,162.0,70,140000,517.5669394953541,12.350484848022461,3.2478537559509277,0.42824864387512207
0.0,1.0,0.05066177638540577,-13.252586364746094,1.9571595191955566,-0.3666289746761322,0.30610761046409607,-12.330157279968262,0.18955659866333008,-0.4791771173477173,0.2560614347457886,-9.640151977539062,-0.48196935653686523,0.470022052526474,861.8048780487804,164.0,-242.27340698242188,-233.57456970214844,177.75274658203125,190.7736358642578,274.2790126800537,164.0,71,142000,517.7209827776466,12.453888893127441,34.26139831542969,0.06573552638292313
0.0,1.0,0.052718847660376544,-13.40103816986084,2.06512713432312,-0.22236022353172302,0.3747672438621521,-12.445491790771484,0.13025826215744019,0.24124182760715485,0.5957471132278442,-9.679362297058105,-0.4765697717666626,0.4696183204650879,863.4819277108434,166.0,-241.1628875732422,-228.19210815429688,171.95518493652344,189.88739013671875,278.1883158683777,166.0,72,144000,517.6349680629014,12.419569969177246,64.02803039550781,0.2569156587123871
0.0,1.0,0.05377849649835011,-13.309199333190918,1.9586844444274902,-0.27741527557373047,0.3429243862628937,-12.381933212280273,0.18466298282146454,-0.24986039102077484,0.338859498500824,-9.717677116394043,-0.47098609805107117,0.4691981375217438,865.1190476190476,168.0,-240.0787811279297,-228.19210815429688,171.95518493652344,189.01193237304688,282.14110708236694,168.0,73,146000,517.4715641750759,12.385154724121094,1.600250244140625,0.08179392665624619
0.0,1.0,0.055962119107954095,-13.76572322845459,2.107664108276367,-0.7996457815170288,0.09746025502681732,-12.821412086486816,0.09948655217885971,-0.04446922987699509,0.3633483648300171,-9.754715919494629,-0.46517661213874817,0.4689469635486603,866.7176470588236,170.0,-239.02020263671875,-228.19210815429688,171.95518493652344,188.1471405029297,286.1056008338928,170.0,74,148000,517.2915160298656,12.731141090393066,66.2410888671875,0.021729975938796997
0.0,1.0,0.05823440555183466,-13.8078031539917,2.0003044605255127,-0.6077154278755188,0.19153785705566406,-12.890134811401367,0.1651696115732193,-0.5202900171279907,0.21830280125141144,-9.793901443481445,-0.46412432193756104,0.4664947986602783,868.2790697674419,172.0,-237.98623657226562,-228.19210815429688,171.95518493652344,187.2928009033203,290.2023572921753,172.0,75,150000,516.8807083430415,12.689142227172852,70.40078735351562,0.20831038057804108
0.0,1.0,0.057086957702023974,-13.606097221374512,1.6891683340072632,-0.40088462829589844,0.29061925411224365,-12.82907485961914,0.10593956708908081,0.3911702334880829,0.4983859956264496,-9.833683013916016,-0.46213364601135254,0.4644371271133423,869.8045977011494,174.0,-236.97604370117188,-222.77206420898438,165.674560546875,186.4488067626953,294.1372103691101,174.0,76,152000,516.7656272025446,12.908275604248047,39.127342224121094,0.20175659656524658
0.0,1.0,0.060598955937205407,-13.516074180603027,1.053507924079895,-0.8716261386871338,0.06306415051221848,-13.032268524169922,0.05812457576394081,-0.8990602493286133,0.04972995072603226,-9.875677108764648,-0.4601118564605713,0.4642452299594879,871.2954545454545,176.0,-237.16220092773438,-219.42593383789062,159.44117736816406,185.7210235595703,298.17325496673584,176.0,77,154000,516.4782469077591,13.130328178405762,14.59286880493164,0.09546470642089844
0.0,1.0,0.06965693719894053,-14.137943267822266,2.1220815181732178,-0.9459785223007202,0.02675599232316017,-13.185033798217773,0.051678821444511414,-0.9617286324501038,0.018884338438510895,-9.91895866394043,-0.46483272314071655,0.4632774293422699,872.7528089887641,178.0,-236.18394470214844,-214.05694580078125,152.49429321289062,184.90255737304688,302.2273643016815,178.0,78,156000,516.1676883906573,13.292044639587402,32.34299087524414,0.006288053933531046
0.0,1.0,0.07694459401832851,-13.970128059387207,1.801600694656372,-0.809664249420166,0.0948035940527916,-13.143285751342773,0.08779532462358475,-0.8720732927322388,0.06294268369674683,-9.961136817932129,-0.4706858694553375,0.46327540278434753,874.1777777777778,180.0,-235.22747802734375,-203.23109436035156,136.60939025878906,184.09373474121094,306.1992344856262,180.0,79,158000,516.0039027054358,13.205628395080566,38.91297912597656,0.05742649361491203
0.0,1.0,0.07694459401832851,-13.85655689239502,1.421797513961792,0.13264234364032745,0.5294108986854553,-13.182668685913086,0.08188295364379883,-0.6962722539901733,0.14919701218605042,-10.001245498657227,-0.4694664478302002,0.46236199140548706,875.5714285714286,182.0,-235.43411254882812,-205.30975341796875,137.36448669433594,183.41380310058594,310.43240785598755,182.0,80,160000,515.4101052304612,13.065448760986328,15.925542831420898,0.05188361927866936
0.0,1.0,0.07394224246582377,-13.860711097717285,1.3536442518234253,0.05759149789810181,0.46088907122612,-13.23007869720459,0.10237814486026764,-0.5474073886871338,0.20802202820777893,-10.039283752441406,-0.4671008288860321,0.46110156178474426,876.9347826086956,184.0,-234.5065460205078,-199.9082794189453,128.52505493164062,182.6287384033203,314.5029413700104,184.0,81,162000,515.0985211594832,13.158190727233887,52.51272964477539,0.17919641733169556
0.0,1.0,0.07105704163663924,-14.196577072143555,1.9816484451293945,-0.6104700565338135,0.1913204938173294,-13.296253204345703,0.07406515628099442,-0.19735369086265564,0.38133642077445984,-10.07790470123291,-0.46284419298171997,0.4606096148490906,878.2688172043011,186.0,-234.7118682861328,-196.59405517578125,119.8637466430664,181.97169494628906,318.40775895118713,186.0,82,164000,515.0628255423313,13.171452522277832,101.30303955078125,0.10183142125606537
0.0,1.0,0.0724852881735357,-14.020809173583984,2.2174880504608154,-0.8224851489067078,0.08702311664819717,-13.028511047363281,0.13380706310272217,-0.9469558596611023,0.025992322713136673,-10.115545272827148,-0.465645432472229,0.45994704961776733,879.5744680851063,188.0,-233.81173706054688,-191.1741180419922,109.10718536376953,181.2091827392578,322.36949491500854,188.0,83,166000,514.937060169931,13.263248443603516,92.66944122314453,0.15777643024921417
0.0,1.0,0.0724852881735357,-13.609528541564941,1.4771980047225952,-0.3302413821220398,0.3238177001476288,-12.899882316589355,0.22019706666469574,-0.8857969045639038,0.05630068480968475,-10.150550842285156,-0.46974530816078186,0.45883774757385254,880.8526315789474,190.0,-232.93055725097656,-186.8214111328125,101.72708129882812,180.45530700683594,326.32859325408936,190.0,84,168000,514.818509541976,13.054232597351074,32.904747009277344,0.07429332286119461
0.0,1.0,0.07394224246582377,-13.53770637512207,1.1466805934906006,-0.4958593249320984,0.2470768541097641,-12.947090148925781,0.29332321882247925,-0.9782755374908447,0.010762091726064682,-10.185612678527832,-0.4744461476802826,0.45824041962623596,882.1041666666666,192.0,-232.0677032470703,-181.41432189941406,88.27577209472656,179.70985412597656,330.2006530761719,192.0,85,170000,514.8384729596031,13.062631607055664,2.6673226356506348,0.03290476277470589
0.0,1.0,0.06432701283272566,-13.74666690826416,1.5260993242263794,-0.3387439250946045,0.3164677321910858,-13.05823040008545,0.09568063914775848,-0.47651535272598267,0.2562132477760315,-10.218891143798828,-0.47570833563804626,0.45635414123535156,883.3298969072165,194.0,-231.22267150878906,-176.0186004638672,72.04199981689453,178.9727325439453,334.17705750465393,194.0,86,172000,514.6972125625489,13.112549781799316,2.553870439529419,0.2526109516620636
0.0,1.0,0.05823440555183466,-13.786985397338867,1.6471772193908691,-0.39726683497428894,0.2912273406982422,-13.02277946472168,0.10107289999723434,-0.08589693903923035,0.4270481765270233,-10.25300407409668,-0.4718770980834961,0.45557901263237,884.530612244898,196.0,-230.3948974609375,-176.0186004638672,72.04199981689453,178.24380493164062,338.2191960811615,196.0,87,174000,514.4592678833218,13.061206817626953,1.4113713502883911,0.07926283031702042
0.0,1.0,0.055962119107954095,-13.911487579345703,1.6350864171981812,-0.3901928663253784,0.29768800735473633,-13.142566680908203,0.18878401815891266,-0.27578097581863403,0.3513876497745514,-10.284674644470215,-0.4672795236110687,0.45543161034584045,885.7070707070707,198.0,-229.58383178710938,-174.98794555664062,71.6672592163086,177.52296447753906,342.28112983703613,198.0,88,176000,514.1972041631262,13.079511642456055,30.966405868530273,0.27062317728996277
0.0,1.0,0.05823440555183466,-13.712459564208984,1.6410398483276367,0.030923856422305107,0.4981479048728943,-12.910150527954102,0.17170366644859314,-0.7814111709594727,0.1082061231136322,-10.316226959228516,-0.4679688811302185,0.4535779654979706,886.86,200.0,-228.78897094726562,-174.98794555664062,71.6672592163086,176.81007385253906,346.28228735923767,200.0,89,178000,514.031489619163,12.920434951782227,2.1154305934906006,0.3755432665348053
0.0,1.0,0.05377849649835011,-13.822681427001953,1.40553879737854,0.31095027923583984,0.4878062605857849,-13.148744583129883,0.15857185423374176,0.11266131699085236,0.4731006622314453,-10.346116065979004,-0.46456772089004517,0.45333096385002136,887.990099009901,202.0,-228.00985717773438,-174.98794555664062,71.6672592163086,176.10504150390625,350.2311682701111,202.0,90,180000,513.9462626615157,13.115693092346191,38.2235107421875,0.12383341789245605
0.0,1.0,0.054859444277966955,-14.133855819702148,2.1966400146484375,-0.7518176436424255,0.12167607992887497,-13.133027076721191,0.09846878796815872,-0.9243633151054382,0.037391096353530884,-10.377474784851074,-0.4629899859428406,0.4531833529472351,889.0980392156863,204.0,-227.24603271484375,-174.98794555664062,71.6672592163086,175.40769958496094,354.21847677230835,204.0,91,182000,513.8071894453705,13.225577354431152,32.204200744628906,0.5021998882293701
0.0,1.0,0.05940491710342653,-14.266519546508789,2.513986110687256,-0.8659478425979614,0.06620333343744278,-13.117326736450195,0.09194246679544449,-0.7237451672554016,0.13435275852680206,-10.408475875854492,-0.4658154249191284,0.4516572058200836,890.1844660194175,206.0,-226.49703979492188,-174.98794555664062,71.6672592163086,174.7179718017578,358.16287326812744,206.0,92,184000,513.7327560532891,13.298199653625488,38.47707748413086,0.2772909998893738
0.0,1.0,0.05940491710342653,-14.436018943786621,2.3490350246429443,-0.526260256767273,0.22862175107002258,-13.359146118164062,0.09520263224840164,-0.47417765855789185,0.24555295705795288,-10.439214706420898,-0.46361973881721497,0.450700044631958,891.25,208.0,-225.76243591308594,-174.0498504638672,71.37232971191406,174.0356903076172,362.1917042732239,208.0,93,186000,513.5401993075152,13.599842071533203,42.19253921508789,0.26093384623527527
0.0,1.0,0.05940491710342653,-14.0369873046875,1.9578843116760254,-0.27014803886413574,0.3188270032405853,-13.110457420349121,0.16038106381893158,-0.7275553941726685,0.13290350139141083,-10.469636917114258,-0.4643375277519226,0.4485877752304077,892.2952380952381,210.0,-225.04180908203125,-171.98487854003906,69.00907135009766,173.36080932617188,365.8787348270416,210.0,94,188000,513.8314477032163,13.239423751831055,70.66094207763672,0.5012062191963196
0.0,1.0,0.057086957702023974,-13.91756820678711,1.6066700220108032,0.18855032324790955,0.4843105375766754,-13.129337310791016,0.12385594099760056,-0.10817714035511017,0.4304991364479065,-10.499080657958984,-0.46156105399131775,0.44794222712516785,893.3207547169811,212.0,-224.3348388671875,-169.91006469726562,66.47008514404297,172.69314575195312,369.8502743244171,212.0,95,190000,513.7213980632065,13.201009750366211,70.41520690917969,0.18166668713092804
0.0,1.0,0.05823440555183466,-14.215433120727539,2.046384811401367,-0.38398414850234985,0.3013611137866974,-13.272015571594238,0.10250824689865112,-0.3332342505455017,0.31556838750839233,-10.527582168579102,-0.45881977677345276,0.4467616081237793,894.3271028037383,214.0,-223.64102172851562,-169.91006469726562,66.47008514404297,172.03265380859375,374.17739510536194,214.0,96,192000,513.1255990114959,13.222126007080078,34.818115234375,0.2963636517524719
0.0,1.0,0.05823440555183466,-13.979991912841797,1.6221733093261719,-0.3817345201969147,0.30069249868392944,-13.230454444885254,0.10316793620586395,-0.4773139953613281,0.2522576153278351,-10.556215286254883,-0.45586782693862915,0.4459490180015564,895.3148148148148,216.0,-222.96006774902344,-169.91006469726562,66.47008514404297,171.379150390625,378.15481543540955,216.0,97,194000,513.0173994389767,13.35534954071045,1.1743204593658447,0.08585874736309052
0.0,1.0,0.05823440555183466,-14.057500839233398,1.6814546585083008,0.0365280956029892,0.49888890981674194,-13.283553123474121,0.08384314179420471,0.6833195686340332,0.48132550716400146,-10.584371566772461,-0.4536210000514984,0.44456255435943604,896.2844036697247,218.0,-222.29164123535156,-169.91006469726562,66.47008514404297,170.7325897216797,382.1631498336792,218.0,98,196000,512.8699616519827,13.368224143981934,47.19950866699219,0.187728613615036
0.0,1.0,0.05940491710342653,-14.003376007080078,1.5927598476409912,-0.16499222815036774,0.4059622883796692,-13.280200958251953,0.09063707292079926,-0.5867668390274048,0.2048368901014328,-10.612040519714355,-0.45082223415374756,0.44399988651275635,897.2045454545455,220.0,-222.15701293945312,-171.0577392578125,67.10587310791016,170.04861450195312,386.1877408027649,220.0,99,198000,512.7040013968833,13.355284690856934,69.10783386230469,0.15817469358444214
