# {"t_start": 1563844628.5212371, "env_id": "SignalizedEco-v0"} 
r,l,t
-250.582845,148,51.83657
-516.043327,145,51.903562
-247.717503,153,51.988302
-231.373066,175,52.073684
-250.134245,149,52.210579
-869.219647,128,52.269655
-528.892787,142,52.335213
-543.171393,129,52.394831
-241.506599,160,52.468464
-528.018741,137,52.53174
-889.609686,119,52.58648
-543.930107,130,52.646536
-522.865945,141,52.711677
-242.344551,160,52.785412
-240.71604,159,52.858877
-246.896677,151,52.928483
-246.502377,153,52.998973
-246.664842,156,53.071308
-241.835626,156,53.208565
-557.845602,124,53.265997
-530.210487,135,53.328514
-243.726169,157,53.400967
-527.883734,139,53.465314
-527.404427,140,53.530145
-243.406161,157,53.604324
-534.467403,132,53.666628
-245.152132,156,53.740577
-523.683748,141,53.80541
-520.86405,144,53.871536
-540.028749,131,53.93168
-527.832846,139,53.99611
-239.822923,166,54.072535
-232.294205,170,54.217669
-527.224673,137,54.280745
-248.080789,146,54.347831
-237.7786,163,54.422562
-242.06498,155,54.493588
-231.618784,176,54.57409
-518.968564,143,54.639599
-242.499486,163,54.714151
-538.407045,131,54.775321
-238.445926,167,54.852
-533.149252,134,54.913388
-244.157909,157,54.98533
-545.850502,130,55.044918
-242.50714,159,55.118447
-240.10853,161,55.254772
-244.601935,154,55.32569
-529.77283,137,55.3885
-239.25889,166,55.477422
-526.750633,140,55.541861
-233.614505,172,55.621855
-540.830382,129,55.681795
-524.367984,142,55.747933
-533.483511,134,55.811042
-531.80152,134,55.873171
-544.374832,130,55.933121
-241.221349,168,56.011013
-533.827138,133,56.072469
-242.156769,155,56.144913
-245.245697,155,56.281286
-244.047148,154,56.352695
-530.623955,135,56.41537
-236.528543,166,56.491853
-236.924617,167,56.569028
-540.261288,133,56.63056
-244.150996,157,56.702853
-523.050215,144,56.77053
-522.088974,140,56.835207
-533.528519,135,56.898295
-238.779623,164,56.974006
-237.540794,170,57.069425
-245.975766,153,57.14053
-529.455914,138,57.267766
-518.944685,144,57.334297
-240.292354,162,57.409431
-241.791643,161,57.483825
-540.384941,130,57.544644
-525.994199,138,57.60926
-526.124965,137,57.674403
-245.255728,154,57.747737
-248.195822,154,57.819966
-536.461734,132,57.881284
-545.910953,127,57.940267
-244.240874,159,58.014809
-238.837846,166,58.092735
-246.708089,148,58.163154
-245.461488,156,58.295021
-531.654831,135,58.358282
-246.431523,153,58.430624
-528.80002,136,58.495903
-523.609648,144,58.565651
-240.228442,162,58.648327
-533.597264,133,58.710685
-243.454851,156,58.783166
-524.22267,139,58.848666
-249.222151,149,58.917753
-527.058817,141,58.989601
-244.678169,155,59.059325
-528.822636,138,59.123052
-537.040469,132,59.184116
-523.616905,145,59.31273
-246.291077,155,59.384533
-239.967168,158,59.457838
-246.748714,152,59.528474
-240.854102,159,59.602339
-242.391324,158,59.67547
-247.36454,150,59.744742
-524.900371,142,59.810147
-241.704903,160,59.884189
-246.617915,152,59.954797
-244.008728,155,60.027435
-538.181422,132,60.090297
-542.153282,130,60.151783
-235.496881,166,60.233564
-244.726552,153,60.386167
-241.7582,159,60.473928
-250.385789,146,60.547714
-522.41266,141,60.619906
-242.294476,163,60.698273
-244.811488,157,60.779792
-243.787628,155,60.858596
-520.244965,145,60.922847
-549.061565,127,60.977789
-524.273862,143,61.039175
-245.817046,159,61.11181
-235.653189,164,61.194656
-250.071732,150,61.266104
-233.732161,169,61.413313
-538.145847,132,61.473506
-241.371933,160,61.54763
-243.102831,156,61.623443
-234.111969,170,61.71826
-539.852066,130,61.780405
-558.796857,123,61.838526
-246.113393,153,61.917556
-246.903743,152,62.002325
-884.83318,123,62.075022
-237.117827,169,62.155472
-530.513083,134,62.217891
-240.357933,160,62.291952
-534.642075,135,62.355199
-544.281389,126,62.414047
-540.201256,130,62.536491
-528.689426,137,62.599151
-239.374525,164,62.673999
-244.758554,156,62.745483
-533.557112,134,62.807038
-246.659856,153,62.877508
-247.741092,152,62.947084
-232.557668,178,63.028492
-530.82625,136,63.090885
-249.754514,148,63.158093
-528.399631,137,63.220773
-531.499603,135,63.28218
-241.258125,160,63.35515
-242.781136,160,63.489846
-225.789667,181,63.571765
-527.343657,139,63.634894
-242.006258,161,63.708333
-246.834912,153,63.778042
-241.117636,159,63.850421
-537.470355,132,63.910608
-530.35325,136,63.972874
-242.415936,158,64.046325
-241.571829,159,64.119197
-248.2467,147,64.186582
-539.724884,130,64.246
-245.971556,154,64.316547
-243.496257,157,64.388829
-543.238446,128,64.509341
-238.501524,164,64.584459
-248.629295,150,64.653416
-239.651324,162,64.72773
-527.121777,138,64.79088
-529.982822,137,64.853736
-244.787987,155,64.924605
-239.091716,162,64.999157
-232.455629,176,65.080786
-246.012546,152,65.156501
-536.216393,130,65.216496
-240.471004,162,65.291345
-526.454541,143,65.357606
-530.249565,135,65.420071
-524.888474,140,65.546346
-236.782841,168,65.623629
-251.954768,147,65.69114
-246.122444,150,65.760231
-244.442308,156,65.832295
-244.35791,155,65.904062
-242.048482,158,65.97677
-244.531935,154,66.048782
-558.946384,122,66.105814
-249.160104,146,66.173231
-247.305865,147,66.241277
-529.278214,140,66.305931
-248.42782,146,66.373365
-243.207188,158,66.507393
-249.229358,147,66.574852
-522.01781,142,66.639734
-533.610083,134,66.700901
-542.27912,129,66.759685
-524.122012,142,66.824615
-235.932027,168,66.901358
-518.029555,144,66.967033
-242.974121,160,67.040514
-238.684691,164,67.115599
-526.165411,139,67.179197
-873.542978,126,67.236907
-526.646652,140,67.301088
-529.341527,138,67.36488
-525.554253,140,67.429776
-524.728151,141,67.5566
-244.451305,157,67.628134
-534.566563,133,67.688718
-241.760025,160,67.76125
-247.747902,155,67.83147
-243.060257,160,67.903942
-523.386819,141,67.968112
-526.166364,138,68.032542
-243.901463,153,68.10279
-238.335771,166,68.179444
-519.867529,144,68.245489
-242.510544,160,68.318755
-245.21873,157,68.391369
-244.732053,153,68.522885
-518.441443,144,68.588932
-527.378203,139,68.652475
-541.978644,129,68.711515
-252.795775,149,68.780169
-516.975388,145,68.848073
-252.351656,146,68.915274
-243.104782,155,68.986327
-537.729051,131,69.046644
-238.315192,164,69.126303
-237.702119,166,69.205239
-238.990161,167,69.288828
-519.117499,144,69.35739
-248.13743,151,69.429695
-529.771938,137,69.562315
