ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-1.7497151,622.275,-797.3612960282661,-1088.7626,-288.1222,5,539,632.6086323261261,331772,0.0,1.2063292,0.9987295040627941,0.00093961833,0.003726186,0.003726186
-1.7288071,622.5,-796.691986474048,-1076.1807,-286.9317,4,543,637.0978980064392,334270,0.0,1.2024537,0.9946512333117425,0.0002987558,0.002904258,0.002904258
-1.7373798,622.275,-795.9571205922307,-1081.0427,-291.21744,5,548,641.5909886360168,337375,0.0,1.1961974,0.9992071785381995,0.0011816941,0.003849181,0.003849181
-1.7372253,622.4,-794.7277027684232,-1081.1631,-283.2143,5,553,646.176507472992,340498,0.0,1.1843191,0.9995913221209776,0.0014007032,0.0033797722,0.0033797722
-1.7217131,621.95,-793.4234753440818,-1070.6956,-285.11905,5,558,650.677227973938,343601,0.0,1.1642156,0.9976647365838289,0.00089647254,0.0031139553,0.0031139553
-1.7202499,622.4,-791.1602651008777,-1070.5442,-286.78574,5,563,655.1854419708252,346720,0.0,1.1501857,0.9987344758119434,0.00067499146,0.0018106127,0.0018106127
-1.7160412,622.2,-789.5415985591651,-1067.5769,-278.2143,5,568,659.7161593437195,349822,0.0,1.1358931,0.999511567351874,0.00092761643,0.0033017125,0.0033017125
-1.7159313,621.5,-787.9444296851414,-1066.3236,-278.80954,5,573,664.2035303115845,352908,0.0,1.1264123,0.9987646164372563,0.00080915407,0.0017344573,0.0017344573
-1.7111008,621.15,-785.9203299471152,-1062.7311,-276.7857,5,578,668.6946287155151,356001,0.0,1.1223167,0.9991598357446492,0.00045614023,0.0021760873,0.0021760873
-1.7099711,620.725,-784.8709092752074,-1061.3102,-276.90475,5,583,673.3568439483643,359099,0.0,1.1038733,0.9993907470488921,0.0009429185,0.003559518,0.003559518
-1.6959118,620.45,-781.8473032822886,-1052.2028,-276.5476,5,588,677.8811569213867,362193,0.0,1.082857,0.9993985015316866,0.0009153558,0.0026274163,0.0026274163
-1.6903865,619.725,-779.3176260606837,-1047.5431,-275.7143,5,593,682.3795266151428,365287,0.0,1.064659,0.9993993615498766,0.0008724986,0.0020593212,0.0020593212
-1.6975536,619.325,-775.7054939411521,-1051.0994,-278.8823,5,598,686.8596091270447,368374,0.0,1.06205,0.98845134396106,0.0008748717,0.010647587,0.010647587
-1.7007835,625.85,-780.329755037999,-1065.4342,-283.9418,4,602,730.9926898479462,371131,0.0,1.063507,0.9965548026375473,0.0010123301,0.0038022425,0.0038022425
-1.6889817,626.75,-778.0689315175894,-1059.5613,-280.9656,5,607,735.4498357772827,374270,0.0,1.0849627,0.9959238730370998,0.0009126742,0.003004018,0.003004018
-1.6839107,628.325,-777.0387543729431,-1059.0232,-281.32275,5,612,739.9325256347656,377428,0.0,1.0912172,0.9956240081228316,0.0008597798,0.0031684327,0.0031684327
-1.6804934,629.7,-776.2556675858187,-1059.1879,-279.53705,5,617,744.3630056381226,380566,0.0,1.08709,0.9979191578458995,0.001151967,0.0027404737,0.0027404737
-1.6734512,630.75,-775.3900434133145,-1056.5582,-278.34656,5,622,748.8142554759979,383704,0.0,1.0870268,0.9990639097522944,0.000925098,0.0021727837,0.0021727837
-1.6750301,631.3,-775.136530436066,-1058.4617,-279.89417,5,627,753.2923631668091,386827,0.0,1.0984105,0.998641662299633,0.0007873322,0.0017579598,0.0017579598
-1.6750301,632.3,-773.5062988048703,-1060.1266,-281.08466,5,632,757.7708432674408,389962,0.0,1.0865403,0.9990681995986961,0.00065984187,0.003054168,0.003054168
-1.6557839,633.75,-773.5665218150697,-1050.7822,-280.25134,5,637,762.2209894657135,393102,0.0,1.0707091,0.9996567403140943,0.00076161773,0.0030098099,0.0030098099
-1.6611029,627.925,-772.7707882358866,-1042.9924,-287.84793,5,642,766.8412475585938,396248,0.0,1.0698776,0.9887523651123047,0.0012927706,0.009144537,0.009144537
-1.6644325,628.125,-772.3340948145554,-1045.4036,-281.82278,4,646,771.4913444519043,398763,0.0,1.075111,0.9962931794580072,0.0009782758,0.0034896731,0.0034896731
-1.6644882,627.375,-764.9352250513333,-1044.2043,-276.40613,5,651,775.9526019096375,401898,0.0,1.0618382,0.9986763903871179,0.0010093207,0.0029007755,0.0029007755
-1.6611878,628.075,-765.6087234860229,-1043.2864,-276.64423,5,656,780.4288091659546,405057,0.0,1.060667,0.9984634950524196,0.0002583012,0.0011510113,0.0011510113
-1.6612068,628.25,-765.800017192704,-1043.5883,-275.92993,5,661,784.8892202377319,408205,0.0,1.0412904,0.9984265224775299,0.0012661341,0.004603174,0.004603174
-1.6571338,628.475,-764.4362379699716,-1041.413,-276.40613,5,666,789.3483002185822,411338,0.0,1.0295714,0.9975730744190514,0.00078525953,0.0014745883,0.0014745883
-1.651138,628.3,-763.1633316443991,-1037.3773,-275.69183,5,671,793.8469133377075,414470,0.0,1.0235078,0.9987657126039267,0.0013173231,0.0015925629,0.0015925629
-1.6507,628.8,-761.8146373537684,-1037.9196,-275.92993,5,676,798.3938629627228,417626,0.0,1.0080167,0.999161763698794,0.0008943661,0.002712259,0.002712259
-1.6353775,628.3,-759.6536087515946,-1027.4844,-275.45374,5,681,802.9002115726471,420753,0.0,1.0058998,0.9991598892956972,0.0002812337,0.0004726282,0.0004726282
-1.6324753,628.1,-757.7954816265186,-1025.3328,-276.04898,5,686,807.376284122467,423887,0.0,0.99822754,0.9986971745966002,0.0006776038,0.0021756703,0.0021756703
-1.6299336,627.55,-756.018304512178,-1022.8473,-268.6905,5,691,811.8539752960205,427000,0.0,0.99231213,0.9992675672983751,0.00071769673,0.0059149917,0.0059149917
-1.6303889,627.25,-755.7404252068277,-1022.6454,-268.21426,4,695,816.3919632434845,429518,0.0,0.9803142,0.9994890769012272,0.0012211591,0.0050415234,0.0050415234
-1.6299858,626.8,-755.0003392720848,-1021.63086,-268.4524,5,700,820.9162430763245,432647,0.0,0.97528094,0.9990283086081035,0.0011370344,0.0035978921,0.0035978921
-1.6295258,626.65,-753.1442575922435,-1021.1039,-269.88095,5,705,825.5571610927582,435775,0.0,0.95709443,0.9990868964814581,0.0010428024,0.0019102758,0.0019102758
-1.6284405,626.35,-750.0210826333354,-1019.931,-270.7143,5,710,830.277551651001,438898,0.0,0.9563299,0.9991819118731655,0.0008719371,0.005723994,0.005723994
-1.628199,625.375,-747.9918531641507,-1018.18115,-271.1905,5,715,834.7905919551849,442006,0.0,0.9440308,0.9989900609944016,0.0010414226,0.0040098927,0.0040098927
-1.6247562,625.175,-746.5116720275852,-1015.70526,-270.83334,5,720,839.2601900100708,445134,0.0,0.93034846,0.9989710615482181,0.00085851474,0.0032454885,0.0032454885
-1.6231878,624.575,-744.3447514754497,-1013.7435,-270.11905,5,725,843.7541244029999,448253,0.0,0.919797,0.9973612462636083,0.00072580687,0.002099909,0.002099909
-1.6178192,625.325,-742.3902310448833,-1011.61194,-269.64285,5,730,848.2091250419617,451389,0.0,0.9135215,0.9993178203585558,0.0006562981,0.0019192375,0.0019192375
-1.6433792,624.6,-740.3497212108309,-1026.2877,-284.54852,5,735,852.7117490768433,454502,0.0,0.90926075,0.9806031230837107,0.0009174096,0.0054251794,0.0054251794
-1.6377805,624.4,-739.0252369051636,-1022.48553,-283.9533,5,740,857.1714243888855,457623,0.0,0.90708447,0.9956012070178986,0.00087886926,0.0053949263,0.0053949263
-1.632528,624.275,-736.867490975315,-1018.9971,-283.239,5,745,861.626452922821,460746,0.0,0.9021275,0.9983226507902145,0.00087456265,0.0019072192,0.0019072192
-1.6278337,625.9,-736.3267839134481,-1018.6113,-283.0009,4,749,906.1091570854187,463306,0.0,0.8884585,0.997464063577354,0.0006724541,0.002133013,0.002133013
-1.6247686,626.05,-734.2749385043757,-1016.95105,-282.7628,5,754,910.5495688915253,466423,0.0,0.86196834,0.9989332580007613,0.0009838246,0.0027050972,0.0027050972
-1.6233261,625.925,-733.3327765501614,-1015.8475,-280.85803,5,759,915.0092663764954,469549,0.0,0.85378975,0.9991276045911945,0.001040521,0.0025788837,0.0025788837
