ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2.3326488,249.2,-131.5231554730368,581.1432,720.0,16,2051,856.0979537963867,548621,0.0,1.3947147,0.9371499270200729,7.326197e-05,0.0007417159,0.0007417159
2.3552532,249.5,-131.4317930301681,587.6658,715.0,17,2068,861.3608791828156,552859,0.0,1.3922937,0.9780141338706017,8.9656896e-05,0.0012171594,0.0012171594
2.4343078,249.1,-130.85430907715744,606.35486,720.0,16,2084,866.6137807369232,556845,0.0,1.3934759,0.9689380303025246,6.865394e-05,0.0006667925,0.0006667925
2.4121647,249.475,-130.33840601543494,601.329,730.0,17,2101,871.8373041152954,561090,0.0,1.3915838,0.9693223629146814,9.198749e-05,0.0011405549,0.0011405549
2.3622487,249.3,-130.3864702953205,588.7628,725.0,16,2117,877.0733346939087,565065,0.0,1.3901532,0.9639185667037964,9.200179e-05,0.0011434953,0.0011434953
2.3644428,249.05,-129.8861330793276,588.6554,720.0,17,2134,882.4375786781311,569298,0.0,1.3922935,0.9439292028546333,8.26091e-05,0.0012431704,0.0012431704
2.4188435,248.8,-129.9043286095534,601.62384,730.0,16,2150,887.9755778312683,573278,0.0,1.3912951,0.9916819091886282,8.645885e-05,0.0010324586,0.0010324586
2.4151294,249.375,-129.4438952955308,601.87415,735.0,17,2167,893.515576839447,577517,0.0,1.392843,0.9664474911987782,6.3557e-05,0.0006019309,0.0006019309
2.4152777,248.9,-129.84267332306806,600.9386,735.0,16,2183,899.1910967826843,581493,0.0,1.39276,0.9595684669911861,7.830994e-05,0.0007165015,0.0007165015
2.389552,248.9,-130.6970616343715,594.34875,730.0,17,2200,904.6920955181122,585725,0.0,1.3908867,0.9778373204171658,8.901539e-05,0.001527292,0.001527292
2.4083247,249.475,-131.25693319150344,600.25806,730.0,16,2216,910.1620965003967,589725,0.0,1.3904864,0.9736399576067924,8.681015e-05,0.0015276326,0.0015276326
2.434312,249.325,-131.08128303292196,606.5025,740.0,16,2232,915.662095785141,593699,0.0,1.3876898,0.991159476339817,9.7253054e-05,0.0010148741,0.0010148741
2.4873073,248.9,-131.29777466184478,619.0588,745.0,17,2249,921.1430954933167,597932,0.0,1.3860254,0.9895056616514921,9.875753e-05,0.0012213618,0.0012213618
2.4927287,248.75,-130.36921190908728,620.0543,750.0,16,2265,926.6446146965027,601908,0.0,1.3853774,0.994748649187386,9.76163e-05,0.00076170394,0.00076170394
2.4712768,248.725,-129.2858994686086,614.7822,745.0,17,2282,932.1276156902313,606136,0.0,1.3831743,0.976101977750659,8.995518e-05,0.0010650358,0.0010650358
2.4198546,248.7,-129.24704346003563,601.90796,735.0,16,2298,937.6076147556305,610114,0.0,1.3823838,0.9606810919940472,7.117173e-05,0.0015383598,0.0015383598
2.4463363,248.35,-129.36443826166243,607.46564,735.0,17,2315,943.0976142883301,614331,0.0,1.377568,0.9903274700045586,8.9890236e-05,0.0006552045,0.0006552045
2.3911905,250.2,-129.71990063406605,594.7835,720.0,16,2331,965.2793278694153,618378,0.0,1.3757311,0.9578307680785656,7.868257e-05,0.0015554564,0.0015554564
2.339642,250.275,-130.44700753687732,581.8906,720.0,16,2347,970.8003270626068,622358,0.0,1.3792335,0.9325145334005356,6.167349e-05,0.0009691084,0.0009691084
2.3393645,249.075,-130.44043765146364,582.12164,710.0,17,2364,976.1666541099548,626595,0.0,1.3768712,0.9604310058057308,8.8331595e-05,0.0015292525,0.0015292525
2.4174113,249.0,-130.33454882729154,601.4592,730.0,16,2380,981.4524931907654,630575,0.0,1.376032,0.9621339030563831,9.662598e-05,0.0018183484,0.0018183484
2.469719,248.775,-129.27069668750744,614.1713,735.0,17,2397,986.7533221244812,634801,0.0,1.3755538,0.9775403272360563,9.225216e-05,0.0012159604,0.0012159604
2.4514325,247.725,-130.28298394841423,607.22687,740.0,16,2413,992.0293729305267,638745,0.0,1.376099,0.9735437147319317,9.0404545e-05,0.0010139535,0.0010139535
2.4230886,247.4,-131.00854287330125,599.6702,730.0,17,2430,997.3392379283905,642954,0.0,1.3736396,0.9688287489116192,8.029051e-05,0.0016147043,0.0016147043
2.3760173,246.975,-131.79265903597252,587.23016,720.0,17,2447,1002.6382873058319,647140,0.0,1.371988,0.9619719795882702,9.5362455e-05,0.0018798772,0.0018798772
