# {"t_start": 1566344954.841716, "env_id": "SignalizedEco-v0"} 
r,l,t
-224,237,387.087486
-244,247,388.951005
-478,239,389.118003
-242,246,389.292005
-238,244,389.469006
-242,246,389.654004
-4,252,389.832005
-242,246,390.014004
-242,246,390.191005
-482,241,390.359035
-512,256,390.542034
0,250,390.722034
0,250,390.90355
-488,244,408.677459
-254,252,408.918516
-2,251,409.095976
-2,251,409.273974
0,250,409.448498
-480,240,409.616497
0,250,409.794497
-524,262,409.976496
10,245,410.149496
-486,243,410.319496
-4,252,410.493497
-470,235,410.656498
-250,250,410.830013
8,246,412.620125
2,249,412.795125
-270,260,412.976125
-2,251,413.150126
-244,247,413.323127
-484,242,413.491127
0,250,413.666127
-2,251,413.841125
-522,261,414.024125
-242,246,414.197127
-248,249,414.374173
-6,253,414.55917
-510,255,416.351719
-242,246,416.521722
-486,243,416.694718
4,248,416.86972
-260,255,417.055241
-466,233,417.223241
-496,248,417.400239
-2,251,417.575239
-234,242,417.74824
-2,251,417.93424
-4,252,418.122243
-712,231,418.29624
-486,243,418.47528
-478,239,420.283797
-264,257,420.462795
-268,259,420.642795
-2,251,420.818795
2,249,420.997794
-246,248,421.171796
-232,241,421.343796
-244,247,421.522795
-2,251,421.702319
-238,244,421.877317
-266,258,422.062318
-246,248,422.23732
-476,238,424.059433
-260,255,424.240435
-244,247,424.419433
-484,242,424.590495
4,248,424.770499
-238,244,424.946494
-4,252,425.135496
-512,256,425.325493
-4,252,425.506013
-236,243,425.683011
-266,258,425.867011
2,249,426.045054
-490,245,427.860611
10,245,428.031646
2,249,428.216648
8,246,428.388646
-252,251,428.568649
-258,254,428.746163
-6,253,428.92616
-528,264,429.11316
-492,246,429.294162
-4,252,429.470677
-240,245,429.64168
-494,247,429.815678
-238,244,429.990678
2,249,431.806714
-236,243,431.979713
-238,244,432.155714
-514,257,432.342713
-6,253,432.523715
-258,254,432.704715
-258,254,432.894715
-256,253,433.075231
-256,253,433.254231
-510,255,433.432264
2,249,433.605265
-510,255,433.786783
-246,248,435.59682
-234,242,435.767819
-228,239,435.935818
-238,244,436.108818
-234,242,436.276819
-240,245,436.448335
-256,253,436.623336
-488,244,436.797336
-242,246,436.972335
8,246,437.164335
-6,253,437.340854
-256,253,437.522915
6,247,439.474517
-244,247,439.678516
2,249,439.871562
-6,253,440.04956
-498,249,440.226109
-236,243,440.397108
-242,246,440.573111
-236,243,440.745108
-248,249,440.920109
4,248,441.095113
-484,242,441.267108
4,248,441.439631
0,250,441.615151
2,249,443.547371
-262,256,443.739376
4,248,443.922373
6,247,444.099373
-250,250,444.280371
-238,244,444.450412
0,250,444.626413
-514,257,444.816413
-4,252,445.001416
-6,253,445.195413
-522,261,445.384413
-236,243,445.558412
-258,254,447.365969
-238,244,447.535969
10,245,447.70497
-264,257,447.885969
-492,246,448.067972
-264,257,448.248504
-508,254,448.427561
-236,243,448.597561
4,248,448.792563
-258,254,448.987561
2,249,449.180562
8,246,449.357561
-262,256,451.322703
-516,258,451.533707
-4,252,451.757704
4,248,451.949764
2,249,452.164761
-6,253,452.360759
-240,245,452.548764
6,247,452.738759
-258,254,452.918759
2,249,453.096313
2,249,453.273313
0,250,453.481313
-260,255,453.663313
0,250,455.535945
0,250,455.72994
14,243,455.913938
0,250,456.103939
-474,237,456.270937
-4,252,456.448468
-488,244,456.618468
-508,254,456.802485
10,245,456.975543
-258,254,457.153544
6,247,457.326542
0,250,457.501071
-6,253,459.35712
2,249,459.538121
-254,252,459.726122
-2,251,459.930123
-232,241,460.115122
-262,256,460.294172
-6,253,460.509175
6,247,460.705227
-262,256,460.910291
-248,249,461.08829
-244,247,461.26129
-6,253,461.437346
-258,254,463.331923
4,248,463.50645
4,248,463.678451
16,242,463.84745
8,246,464.021452
-240,245,464.19145
-512,256,464.37445
2,249,464.54945
-240,245,464.718452
-2,251,464.895982
-6,253,465.070981
-478,239,465.238981
8,246,465.412982
-2,251,467.233028
-476,238,467.39903
10,245,467.574028
-2,251,467.751029
-2,251,467.92908
-238,244,468.112081
-478,239,468.285079
-512,256,468.466134
-234,242,468.64872
-4,252,468.826724
4,248,469.03327
-234,242,469.219264
0,250,471.157265
4,248,471.362804
0,250,471.552799
-240,245,471.738817
-2,251,471.949815
4,248,472.140814
-518,259,472.330183
-240,245,472.509187
-234,242,472.681188
6,247,472.901187
-478,239,473.086254
4,248,473.262251
-514,257,475.137779
-242,246,475.311301
-4,252,475.4903
-260,255,475.668302
-474,237,475.838302
0,250,476.019302
2,249,476.201304
-2,251,476.381832
8,246,476.560829
2,249,476.738829
6,247,476.915829
-238,244,477.089888
-234,242,477.261953
-478,239,479.130482
-6,253,479.313486
-2,251,479.492484
-262,256,479.676486
-2,251,479.877486
-2,251,480.060016
-258,254,480.281016
14,243,480.51902
8,246,480.743097
-232,241,481.039097
4,248,481.229095
0,250,481.412096
6,247,483.274214
8,246,483.44675
-262,256,483.626742
10,245,483.838742
-240,245,484.100267
-486,243,484.314266
0,250,484.519326
6,247,484.712323
8,246,484.922856
-2,251,485.113855
2,249,485.336854
2,249,485.543853
-2,251,485.736856
8,246,487.592445
2,249,487.786349
-226,238,487.964397
-252,251,488.145395
-6,253,488.326397
2,249,488.502395
-510,255,488.689397
-236,243,488.870397
-4,252,489.055398
-258,254,489.244455
-482,241,489.428455
4,248,489.615454
0,250,491.477509
-236,243,491.647509
6,247,491.826507
2,249,492.014581
-2,251,492.203578
2,249,492.386579
-4,252,492.576648
-232,241,492.757648
2,249,492.94265
-242,246,493.123648
12,244,493.302649
10,245,493.482197
0,250,495.431257
0,250,495.632257
6,247,495.831259
4,248,496.019261
8,246,496.196793
6,247,496.378791
6,247,496.557324
-4,252,496.735324
-234,242,496.918322
-4,252,497.095322
2,249,497.289323
-2,251,497.494321
-2,251,497.672322
8,246,499.535854
2,249,499.712854
12,244,499.884854
-6,253,500.068854
-4,252,500.251916
-234,242,500.426916
2,249,500.602917
-258,254,500.782916
-260,255,500.970914
-508,254,501.165915
0,250,501.345002
-256,253,501.523972
-2,251,503.417758
0,250,503.593758
-514,257,503.773757
-266,258,503.955759
-240,245,504.129757
14,243,504.299808
4,248,504.477808
-516,258,504.667811
2,249,504.848809
8,246,505.028875
0,250,505.207874
-6,253,505.385876
-260,255,507.215523
-2,251,507.391522
4,248,507.576558
2,249,507.776629
-262,256,507.96716
-260,255,508.151159
-514,257,508.33616
0,250,508.511221
0,250,508.687218
4,248,508.865218
-242,246,509.043221
-4,252,509.22122
2,249,511.105279
-2,251,511.285275
2,249,511.467276
12,244,511.637807
-4,252,511.814806
2,249,511.991808
-254,252,512.170805
-4,252,512.346807
4,248,512.519858
-262,256,512.697859
2,249,512.871918
-6,253,513.050971
-234,242,513.221503
0,250,515.022085
-4,252,515.198144
2,249,515.378144
-256,253,515.555143
0,250,515.730143
-226,238,515.897144
-484,242,516.069143
-260,255,516.248145
-4,252,516.429145
0,250,516.606144
4,248,516.781144
-2,251,516.963143
-2,251,518.830261
6,247,519.015265
2,249,519.206262
0,250,519.388328
2,249,519.579328
-6,253,519.769328
0,250,519.957402
8,246,520.136406
4,248,520.314405
4,248,520.497404
-258,254,520.689466
10,245,520.869464
10,245,522.876527
4,248,523.054526
8,246,523.231122
2,249,523.406122
-258,254,523.586125
-242,246,523.781123
-252,251,523.965122
2,249,524.144123
-4,252,524.333125
0,250,524.515126
-490,245,524.693125
-4,252,524.872179
-508,254,525.055179
-258,254,544.062524
-482,241,544.308521
-226,238,544.479519
2,249,544.662521
8,246,544.855108
6,247,545.05111
-240,245,545.245108
-4,252,545.426636
6,247,545.613637
-258,254,545.808636
0,250,545.998636
-4,252,546.175636
4,248,546.362635
10,245,548.262692
-2,251,548.44475
6,247,548.621754
0,250,548.799813
-6,253,548.992814
-514,257,549.179814
-260,255,549.36087
0,250,549.543869
-248,249,549.735878
6,247,549.943874
-4,252,550.13887
-258,254,550.354036
0,250,552.204172
-4,252,552.385172
-240,245,552.562171
2,249,552.738172
