ERewMean,EpLenMean,EpRewE,EpRewMean,EpRewOther,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-3.1580343,263.875,-1235.0522945748423,-834.0,323.7323,11,344,171.7454333305359,116577,0.0,1.5108911,0.9530899412930012,8.571837e-05,0.0010753416,0.0010753416
-2.4549634,265.3,-1244.5600110190308,-655.6,493.92004,12,356,175.55913734436035,119643,0.0,1.5099219,0.9208907261490822,8.7581146e-05,0.0011794122,0.0011794122
-2.2665896,257.025,-1229.900847730107,-576.55,612.7409,13,369,179.36596727371216,122878,0.0,1.50885,0.9517096169292927,7.925605e-05,0.00112546,0.00112546
-1.9711787,259.025,-1229.5577219604224,-505.55,683.3977,11,380,183.2432198524475,125768,0.0,1.5068411,0.9486018270254135,7.364245e-05,0.00086617534,0.00086617534
-2.0129294,255.5,-1222.4534034619544,-504.75,706.17346,12,392,187.03688549995422,128811,0.0,1.5040067,0.9577605910599232,9.087982e-05,0.0011007608,0.0011007608
-2.0196576,256.775,-1241.4733055532688,-513.55,707.59326,12,404,190.8305959701538,131855,0.0,1.5006981,0.9315744712948799,9.087407e-05,0.0014579009,0.0014579009
-2.5144632,259.575,-1237.0995047947458,-662.9,626.5394,12,416,194.6378378868103,135107,0.0,1.5000545,0.8396961688995361,7.1540184e-05,0.0009912233,0.0009912233
-2.5624502,261.225,-1235.041375569909,-684.95,598.64136,11,427,198.4925298690796,137989,0.0,1.5003408,0.9441929161548615,7.9963334e-05,0.00088522956,0.00088522956
-2.6520054,265.1,-1239.9182556270594,-730.2,520.9182,12,439,202.40706658363342,141174,0.0,1.500834,0.8453567922115326,8.51147e-05,0.0017619627,0.0017619627
-2.538504,265.375,-1231.262289150283,-699.5,475.98227,11,450,206.24016165733337,144186,0.0,1.4985131,0.9476320259273052,9.449732e-05,0.0012076,0.0012076
