# {"t_start": 1564068264.5782793, "env_id": "SignalizedEco-v0"} 
r,l,t
-1636.592575,1135,1989.187736
-1651.817215,1155,1989.971298
-1631.464767,1150,1990.74014
-1664.484064,1141,1991.499371
-1656.842171,1135,1992.326137
-1656.644635,1123,1995.344495
-1647.440717,1143,1996.043523
-1644.299144,1142,1996.701724
-1633.886644,1141,1997.36135
-1647.515625,1140,1998.039179
-1640.731459,1154,1998.738576
-1614.147092,1158,2001.491668
-1604.801065,1166,2002.158837
-1590.002747,1175,2002.84105
-1583.833459,1161,2003.506313
-1551.981049,1175,2004.260377
-1517.658948,1213,2007.529828
-1444.601093,1252,2008.398967
-1530.664095,1211,2009.238388
-1522.246933,1225,2010.194047
-1519.038763,1204,2011.011703
-1529.904167,1195,2014.129007
-1487.977373,1216,2014.999944
-1369.266779,1291,2015.968569
-1549.399437,1190,2016.793985
-1409.700423,1254,2017.715693
-1525.671426,1216,2021.065653
-1443.63094,1268,2022.02429
-1435.115987,1258,2022.994366
-1431.35334,1275,2023.933919
-1401.957132,1291,2024.868542
-1480.346698,1292,2028.164486
-1536.943762,5000,2031.826095
-2274.302709,5000,2037.317545
-2339.650427,5000,2375.557447
-2349.607699,5000,2378.762749
-2346.706463,5000,2384.347317
-1492.095042,1262,2385.147146
-1522.213712,1223,2388.386227
-1538.639998,1219,2389.216459
-1547.775781,1201,2390.089099
-1563.874278,1202,2390.93136
-1561.584737,1193,2391.78306
-1552.964685,1201,2394.997833
-1527.204495,1233,2395.937622
-1470.535815,1257,2396.933916
-1503.886946,1259,2397.844185
-1456.462056,1293,2398.802629
-1513.56216,1302,2401.870432
-2474.861892,5000,2405.237233
-1464.896919,1345,2408.325809
-1493.150121,1258,2409.148332
-2365.574562,5000,2414.913211
-1468.616396,1256,2415.817966
-1515.992198,1252,2416.719431
-1485.804007,1249,2417.591648
-1497.302544,1245,2418.450439
-1550.062413,1198,2421.646075
-1502.8311,1215,2422.487158
-1545.638152,1204,2423.322718
-1566.744362,1185,2424.114039
-1587.835776,1164,2424.918872
-1472.563309,1265,2427.864013
-1517.792183,1210,2428.700006
-1539.914497,1215,2429.534628
-1511.935548,1221,2430.350036
-1506.067502,1243,2431.16513
-2390.275048,5000,2436.90358
-2374.88582,5000,2442.991812
-1472.239935,1274,2443.919545
-1450.836018,1305,2444.708945
-1538.900992,1239,2447.878185
-1474.15843,1254,2448.706031
-1536.291278,1232,2449.452657
-1531.052975,1198,2450.277297
-1498.197031,1296,2451.302235
-1539.641238,1212,2454.45886
-1527.15101,1226,2455.404534
-1526.688049,1205,2456.279511
-1498.214049,1219,2457.085016
-1560.121097,1192,2457.987421
-1460.218106,1233,2461.352078
-1517.751474,1221,2462.311236
-1463.336751,1243,2463.223738
-1498.30778,1217,2464.067505
-1452.534877,1237,2464.853213
-1437.597382,1270,2467.844109
-1406.142268,1327,2468.701051
-1490.835107,1236,2469.519119
-1494.065894,1234,2470.442147
-1443.750726,1266,2471.289366
-1441.376187,1268,2474.579216
-1482.560266,1236,2475.485939
-1514.4996,1203,2476.264403
-1470.290932,1240,2477.151024
-1477.407825,1247,2478.019177
-1516.611646,1203,2481.392565
-1560.725583,1163,2482.243782
-1558.648283,1174,2483.078515
-1602.454822,1172,2483.913432
-1584.51707,1162,2484.74061
-1508.255151,1211,2487.84096
-1483.762794,1235,2488.707637
-1512.957042,1207,2489.548281
-1435.4935,1270,2490.361573
-1529.756067,1201,2491.161788
-1439.012029,1368,2494.474007
-1393.882671,1352,2495.507902
-1403.450643,1416,2496.497518
-1372.656266,1318,2497.438452
-1352.116567,1391,2500.724549
-1423.149565,1284,2501.614944
-1394.321997,1274,2502.643693
-1381.81136,1288,2503.44784
-1451.873576,1247,2504.167725
-1346.134382,1331,2507.048341
-1435.474895,1257,2507.779735
-1343.667417,1381,2508.649041
-1462.26597,1241,2509.47928
-1513.415355,1217,2510.322572
-1400.651039,1365,2513.485198
-1468.074483,1263,2514.293944
-1486.712737,1219,2515.029261
-1466.138037,1259,2515.792825
-1392.183733,1346,2516.607888
-1374.942372,1403,2519.797912
-1457.498474,1275,2520.60498
-2260.536676,5000,2526.441717
-2227.603025,5000,2531.922015
-1597.610618,5000,2535.36472
-571.262232,5000,2540.852736
-1498.467276,5000,2546.411219
-1433.374102,1299,2547.197466
-1343.527576,1387,2548.076012
-2271.331297,5000,2553.71141
-2269.874768,5000,2559.736212
-576.218217,5000,2565.875994
-654.54557,5000,2571.454682
65.51898,5000,2574.638831
-559.687282,5000,2580.274056
-631.294887,5000,2585.828324
-564.109845,5000,2591.63683
-620.047518,5000,2597.863676
-646.187998,5000,2603.59111
-815.817621,5000,2607.103875
-632.623929,5000,2613.050354
-557.081093,5000,2619.296294
-426.516327,1340,2620.151137
-187.641926,1575,2621.194609
-663.419789,5000,2627.326813
-576.647881,5000,2633.657923
-647.3642,5000,2639.672614
-183.51402,5000,2645.894875
58.336498,5000,2652.085945
-525.596601,5000,2655.861573
61.607869,5000,2662.021921
-664.838033,5000,2668.811483
56.182002,5000,2675.183254
-60.95954,5000,2681.457866
-1549.724337,5000,2685.007963
59.815244,5000,2690.859278
-54.662159,5000,2697.074675
-615.820825,5000,2703.359214
-199.807988,5000,3070.909027
-185.154102,5000,3074.286823
-198.339414,5000,3079.660498
-45.47942,5000,3085.520541
-588.573351,5000,3091.405639
-50.657575,5000,3096.883233
-74.787078,5000,3100.386109
-191.278438,5000,3106.577904
-52.161752,5000,3112.494122
-648.306325,5000,3118.303316
-1494.609005,5000,3124.216121
-670.499284,5000,3127.723231
59.312202,5000,3133.807956
-46.327108,5000,3139.787358
-645.155426,5000,3145.607663
-1594.367956,5000,3151.331273
-1535.264102,5000,3157.051359
-2268.141739,5000,3160.268205
-2297.844536,5000,3166.313987
-1457.837799,1230,3167.096194
-1471.793312,1215,3170.226995
-1620.070764,1141,3170.959871
-1582.360252,1165,3171.690779
-1590.315213,1148,3172.415996
-1545.613048,1172,3173.211666
-1615.306146,1151,3174.031275
-1567.030112,1164,3177.411416
-1559.657349,1165,3178.215568
-1538.77403,1193,3179.036769
-1512.343039,1194,3179.886996
-1514.336301,1208,3180.750903
-1549.004259,1171,3183.909311
-1587.609901,1150,3184.740088
-1593.983391,1155,3185.556892
-1508.125562,1188,3186.39717
-1526.066878,1174,3187.234128
-1602.011873,1141,3190.235162
-1632.849187,1138,3191.003544
-1601.477522,1144,3191.852571
-1610.588011,1144,3192.723909
-1598.549709,1142,3193.549651
-1610.823154,1142,3196.634629
-1542.606807,1177,3197.362319
-1604.990997,1150,3198.049626
-1553.23392,1162,3198.770722
-1595.210945,1145,3199.548356
-1576.538242,1157,3200.365151
-1515.136531,1182,3203.287878
-1520.372148,1181,3204.185035
-1590.818172,1152,3204.93331
-1528.004218,1179,3205.649102
-1531.967812,1175,3206.419187
-1625.76528,1144,3209.446725
-1520.612686,1180,3210.182299
-1550.033731,1171,3210.973919
-1548.541528,1166,3211.815462
-1585.856612,1149,3212.625757
-1581.694771,1160,3215.903086
