# {"t_start": 1566438226.058836, "env_id": "SignalizedEco-v0"} 
r,l,t
-952.928571,347,464.985558
-974.690476,343,465.251195
-970.785714,347,465.521004
-964.833333,347,465.786628
-1316.183738,350,466.053712
-946.928571,344,466.32359
-944.97619,346,466.590533
-944.97619,346,466.860426
-990.690476,351,469.1953
-962.880952,349,469.480706
-954.928571,348,469.761956
-960.880952,348,470.043208
-954.833333,342,470.317673
-950.928571,346,470.584605
-968.785714,346,470.854401
-956.880952,346,471.136909
-966.785714,345,471.406741
-956.785714,340,473.746002
-956.785714,340,474.027235
-956.880952,346,474.298316
-958.833333,344,474.563954
-982.690476,347,474.833054
-1313.566138,338,475.09871
-958.833333,344,475.364336
-964.785714,344,475.629956
-948.880952,342,475.895568
-956.880952,346,478.252122
-986.690476,349,478.517735
-966.785714,345,478.800157
-964.833333,347,479.066872
-964.833333,347,479.332497
-972.785714,348,479.598122
-966.833333,348,479.879372
-950.928571,346,480.146268
-980.690476,346,480.416085
-958.928571,350,504.717659
-954.928571,348,505.034395
-984.690476,348,505.300019
-962.880952,349,505.581282
-966.833333,348,505.846907
-962.785714,343,506.115005
-948.880952,342,506.363764
-978.642857,342,506.629388
-982.642857,344,506.895014
-984.738095,351,509.265862
-942.97619,345,509.531467
-972.785714,348,509.797111
-988.595238,344,510.062733
-980.642857,343,510.333828
-1002.5,345,510.588602
-976.785714,350,510.869851
-976.738095,347,511.151087
-952.928571,347,511.433561
-994.595238,347,513.894927
-964.928571,353,514.161752
-956.833333,343,514.431583
-962.928571,352,514.712832
-1004.595238,352,515.025333
-948.97619,348,515.306581
-968.785714,346,515.589022
-952.97619,350,515.855778
-966.880952,351,516.121408
-948.928571,345,518.514134
-956.880952,346,518.782743
-960.833333,345,519.05053
-952.880952,344,519.316156
-948.833333,339,519.582308
-948.928571,345,519.838671
-948.97619,348,520.119922
-958.833333,344,520.38553
-962.785714,343,520.651173
-958.785714,341,523.05821
-962.833333,346,523.323819
-986.642857,346,523.589443
-970.785714,347,523.871924
-992.642857,349,524.139707
-958.738095,338,524.420938
-966.833333,348,524.68658
-962.785714,343,524.954093
-968.833333,349,525.224162
-958.833333,344,527.585082
-946.97619,347,527.852019
-960.880952,348,528.106261
-946.928571,344,528.387508
-956.833333,343,528.653656
-960.928571,351,528.93736
-968.738095,343,529.204349
-970.738095,344,529.471065
-946.97619,347,529.736222
-950.880952,343,532.108905
-942.928571,342,532.389622
-1218.833333,349,532.659198
-958.785714,341,532.928763
-952.833333,341,533.191828
-956.833333,343,533.461258
-934.97619,341,533.730485
-932.97619,340,533.993556
-946.880952,341,534.263142
-938.928571,340,536.654534
-1327.42328,336,536.920245
-948.833333,339,537.169699
-956.928571,349,537.454706
-956.785714,340,537.717623
-966.785714,345,537.986858
-964.738095,341,538.240822
-956.833333,343,538.505308
-954.880952,345,538.773387
-1490.547619,342,541.155232
-972.690476,342,541.43785
-964.738095,341,541.693238
-970.738095,344,541.977567
-1212.833333,346,542.243195
-952.833333,341,542.508821
-956.785714,340,542.791273
-940.880952,338,543.045471
-980.547619,337,543.311093
-952.833333,341,545.694934
-964.738095,341,545.964751
-972.738095,345,546.230376
-958.833333,344,546.496003
-956.738095,337,546.763121
-978.690476,345,547.023469
-992.595238,346,547.292288
-962.738095,340,547.557912
-948.880952,342,547.839161
-950.880952,343,550.193108
-952.928571,347,550.458734
-934.97619,341,550.724358
-962.785714,343,550.991305
-940.928571,341,551.2505
-958.833333,344,551.53175
-958.833333,344,551.798759
-948.97619,348,552.068581
-964.833333,347,552.351073
-968.785714,346,554.739963
-960.738095,339,555.005587
-952.928571,347,555.276646
-946.97619,347,555.557899
-958.785714,341,555.813197
-962.785714,343,556.082983
-942.833333,336,556.348609
-940.97619,344,556.618574
-954.785714,339,556.886584
-946.833333,338,559.246725
-964.785714,344,559.510884
-932.97619,340,559.780837
-936.928571,339,560.046465
-940.928571,341,560.312087
-936.97619,342,560.578912
-946.833333,338,560.847713
-1202.928571,347,561.113338
-944.928571,343,561.378961
-942.833333,336,563.779679
-964.738095,341,564.045302
-950.928571,346,564.31093
-950.833333,340,564.576554
-1325.42328,335,564.843345
-954.880952,345,565.113135
-938.97619,343,565.378763
-1291.031746,335,565.628762
-930.97619,339,565.894388
-946.833333,338,568.244208
-948.880952,342,568.509835
-958.785714,341,568.776756
-948.928571,345,569.046585
-938.928571,340,569.312212
-952.880952,344,569.577835
-936.97619,342,569.843461
-946.928571,344,570.110327
-930.97619,339,570.363471
-950.928571,346,572.736973
-944.880952,340,573.008027
-1291.031746,335,573.273672
-954.880952,345,573.539277
-952.880952,344,573.804923
-938.928571,340,574.075226
-936.97619,342,574.344297
-944.880952,340,574.596352
-956.833333,343,574.861977
-954.928571,348,577.215704
-954.880952,345,577.48135
-950.928571,346,577.746954
-944.97619,346,578.02799
-956.880952,346,578.295055
-968.833333,349,578.564898
-964.833333,347,578.830523
-944.880952,340,579.096148
-948.880952,342,581.452453
-954.928571,348,581.719478
-962.928571,352,582.004943
-950.928571,346,582.270567
-940.97619,344,582.541671
-1339.613757,354,582.822906
-942.97619,345,583.105925
-938.928571,340,583.360088
-932.97619,340,583.625711
-960.833333,345,585.981174
-938.928571,340,586.251086
-946.928571,344,586.502429
-970.738095,344,586.7738
-946.928571,344,587.040567
-940.928571,341,587.306192
-932.97619,340,587.571818
-938.97619,343,587.838694
-930.97619,339,588.091824
-954.880952,345,590.45385
-954.833333,342,590.724905
-1190.97619,344,590.990551
-948.928571,345,591.256171
-1448.928571,345,591.5218
-948.880952,342,591.773085
-946.928571,344,592.038691
-956.880952,346,592.308494
-940.97619,344,592.574138
-940.97619,344,594.959284
-940.97619,344,595.21031
-952.880952,344,595.48013
-1200.97619,349,595.745754
-940.97619,344,596.012599
-964.785714,344,596.282424
-936.97619,342,596.54805
-942.97619,345,596.81513
-952.880952,344,597.084934
-950.833333,340,599.444004
-940.928571,341,599.709644
-952.928571,347,599.97527
-946.928571,344,600.24525
-960.785714,342,600.510905
-934.97619,341,600.77653
-950.833333,340,601.042156
-962.928571,352,601.31298
-958.880952,347,601.564256
-940.97619,344,603.937042
-956.785714,340,604.206849
-962.785714,343,604.476656
-1442.928571,342,604.742281
-940.880952,338,605.007925
-956.785714,340,605.257926
-948.880952,342,605.524795
-972.690476,342,605.779126
-942.928571,342,606.044734
-944.928571,343,608.545528
-948.880952,342,608.826778
-988.595238,344,609.092404
-964.785714,344,609.35803
-958.785714,341,609.624929
-970.785714,347,609.893803
-962.833333,346,610.160428
-960.785714,342,610.414645
-940.928571,341,610.680271
-952.880952,344,613.174452
-944.880952,340,613.444794
-956.833333,343,613.758411
-956.785714,340,614.043889
-928.97619,338,614.309514
-940.928571,341,614.575137
-948.880952,342,614.840764
-942.97619,345,615.107653
-966.738095,342,615.361814
-944.928571,343,617.730963
-938.97619,343,618.00202
-936.97619,342,618.275555
-942.880952,339,618.529751
-950.833333,340,618.795378
-930.97619,339,619.066394
-1328.746032,336,619.317661
-1321.470899,336,619.587523
-1321.470899,336,619.85315
-958.785714,341,622.207978
-950.880952,343,622.475744
-952.833333,341,622.741387
-942.928571,342,623.006994
-962.833333,346,623.258247
-938.97619,343,623.528244
-950.928571,346,623.793859
-934.97619,341,624.075107
-936.97619,342,624.340729
-942.928571,342,626.698196
-958.833333,344,626.965271
-962.738095,340,627.23302
-964.738095,341,627.501148
-942.928571,342,627.754286
-946.928571,344,628.019907
-944.928571,343,628.285537
-944.928571,343,628.540385
-954.833333,342,628.807277
-946.928571,344,631.170127
-948.880952,342,631.439632
-950.928571,346,631.717983
-936.97619,342,631.971718
-940.928571,341,632.241038
-952.880952,344,632.505174
-950.880952,343,632.774495
-942.880952,339,633.024578
-944.833333,337,633.28971
-1204.833333,342,635.696976
