ERewMean,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
-8.115335,630.7,-1869.7317,6,1185,610.3187847137451,432747,0.0,1.1701745,0.45589303970336914,0.0009158899,0.008018195,0.008018195
-8.115335,630.6,-1869.5316,4,1189,613.6763565540314,435602,0.0,1.1646489,0.9332510903477669,0.0012743595,0.0035914432,0.0035914432
-7.3376913,645.4,-1894.9528,5,1194,617.1054208278656,439153,0.0,1.1576608,0.5337443351745605,0.0009033519,0.004314425,0.004314425
-7.3376913,645.65,-1895.4528,4,1198,620.761043548584,442018,0.0,1.1659006,0.9351405501365662,0.0005771524,0.003241907,0.003241907
-7.6208825,634.925,-1960.3757,5,1203,624.1597023010254,445179,0.0,1.1637267,0.7526553273200989,0.0008724097,0.0045527644,0.0045527644
-7.6208825,634.975,-1960.4758,4,1207,627.5387711524963,448042,0.0,1.152403,0.9815494157373905,0.0009509557,0.0040584365,0.0040584365
-7.6208825,634.925,-1960.3757,4,1211,630.9234097003937,450907,0.0,1.1379393,0.9898545332252979,0.0009420127,0.003555313,0.003555313
-5.415482,651.55,-1905.4098,5,1216,634.5041890144348,454476,0.0,1.1443175,0.9936795341782272,0.00096890127,0.0030119393,0.0030119393
-4.5194235,666.95,-1848.3961,4,1220,637.8997619152069,457330,0.0,1.1417524,0.9964422998018563,0.0010838929,0.0055285045,0.0055285045
-7.514304,625.925,-1861.1508,9,1229,641.2883050441742,460639,0.0,1.1505502,0.766290694475174,0.0008398932,0.0024237435,0.0024237435
-7.6648455,626.7,-1947.154,4,1233,694.8827426433563,463515,0.0,1.1481105,0.737144261598587,0.00093937264,0.0058131195,0.0058131195
-10.16958,585.125,-2042.5748,7,1240,698.2872903347015,466849,0.0,1.1516486,0.7706225514411926,0.0008784171,0.0056337696,0.0056337696
-9.886389,595.35,-1976.6516,4,1244,701.6773953437805,469708,0.0,1.1471275,0.9852379690855742,0.0009712001,0.0036989339,0.0036989339
-13.178919,547.975,-2145.5542,7,1251,705.0630095005035,472826,0.0,1.1495074,0.8305289149284363,0.0009057475,0.0036156857,0.0036156857
-13.178919,548.15,-2145.904,4,1255,708.4926021099091,475684,0.0,1.1704799,0.9948382475413382,0.0008362603,0.003463,0.003463
-14.103287,532.925,-2203.269,5,1260,712.1046311855316,478647,0.0,1.1554872,0.9198126271367073,0.00088156544,0.0027312578,0.0027312578
-11.745522,564.8,-2091.1782,5,1265,715.5113248825073,482232,0.0,1.1687299,0.9957249262370169,0.0011100656,0.004205838,0.004205838
-11.839346,590.175,-1966.7917,5,1270,718.9839038848877,485126,0.0,1.1686383,0.9332023561000824,0.00029905597,0.004572171,0.004572171
-14.284554,577.15,-1944.544,5,1275,722.4100079536438,488029,0.0,1.1733007,0.9257695153355598,0.0012916768,0.0052692164,0.0052692164
-16.892797,540.325,-2047.971,9,1284,725.9991066455841,491321,0.0,1.1672685,0.7752378135919571,0.0007863731,0.0033993025,0.0033993025
-16.844679,540.275,-2047.8766,5,1289,729.5865662097931,494279,0.0,1.1762016,0.9085859432816505,0.00075410656,0.0024462398,0.0024462398
-14.496389,572.05,-1935.5883,4,1293,733.3822820186615,497135,0.0,1.1791452,0.9890345726162195,0.00096513965,0.00356494,0.00356494
-15.3924465,556.6,-1992.502,5,1298,736.8914556503296,500098,0.0,1.1759943,0.8841230869293213,0.0006762116,0.0012226616,0.0012226616
-16.54646,541.25,-2049.4348,6,1304,740.6586649417877,503163,0.0,1.1787044,0.8256224244832993,0.0007051976,0.0034939966,0.0034939966
-16.54646,541.275,-2049.4849,5,1309,744.1452991962433,506746,0.0,1.1844481,0.984378288500011,0.0006173898,0.0034826633,0.0034826633
-13.876363,552.25,-2068.3198,4,1313,747.6444187164307,509364,0.0,1.1814965,0.6958807706832886,0.0010149545,0.011615594,0.011615594
-11.280614,569.475,-2014.5144,5,1318,751.0906574726105,512948,0.0,1.1784362,0.9855112479999661,0.0010766274,0.0035777846,0.0035777846
-9.811833,615.2,-1842.7786,6,1324,754.7678990364075,515929,0.0,1.1591791,0.8094982802867889,0.0010671905,0.00417665,0.00417665
-8.91571,630.675,-1785.9086,4,1328,758.1669697761536,518789,0.0,1.1510386,0.986018581315875,0.0010690051,0.0022259217,0.0022259217
-9.052603,627.825,-1864.3975,4,1332,761.6213970184326,521536,0.0,1.1536864,0.635206401348114,0.0008583527,0.004814322,0.004814322
-8.156548,643.125,-1807.184,5,1337,765.1290671825409,525103,0.0,1.1418542,0.9847862720489502,0.00096061494,0.0023759927,0.0023759927
-7.604306,643.8,-1808.3304,5,1342,768.8371007442474,528058,0.0,1.1530756,0.8437051922082901,0.00075466535,0.0028863663,0.0028863663
-6.9929175,658.025,-1749.3522,4,1346,772.3607189655304,530913,0.0,1.1610025,0.9904228150844574,0.0012228136,0.0052934526,0.0052934526
