# {"t_start": 1566308820.0539606, "env_id": "SignalizedEco-v0"} 
r,l,t
-771.402145,553,704.110882
-1275.83516,542,704.516427
-775.126604,538,704.924486
-772.418633,547,705.334491
-1274.281116,543,705.743542
-787.700311,543,706.156543
-786.250145,535,706.558596
-776.611185,549,709.411262
-776.709427,545,709.82119
-1020.864165,550,710.234189
-776.005369,546,710.663189
-782.287462,543,711.072244
-795.506646,541,711.482242
-784.47639,547,711.895241
-754.683538,545,714.749985
-766.337358,540,715.156992
-778.08516,547,715.578971
-767.352475,543,715.981969
-765.904204,543,716.388022
-771.644938,542,716.796544
-1289.168262,546,717.210543
-799.350804,544,717.623542
-762.480803,542,720.476265
-779.571311,543,720.914289
-770.564359,544,721.323285
-782.827028,542,721.732812
-783.435229,544,722.143345
-801.584389,542,722.55134
-780.964496,552,722.962345
-783.04329,539,725.819931
-1263.673262,550,726.243986
-771.710361,541,726.664988
-758.005019,543,727.069042
-1027.57298,545,727.48904
-781.798143,548,727.895115
-1278.738913,542,728.299115
-768.611319,548,728.71764
-764.458284,548,731.585328
-771.097105,552,731.997344
-1287.139574,555,732.406342
-771.409785,538,732.810399
-1530.057752,540,733.209398
-1021.497206,543,733.623943
-771.094156,547,734.030943
-769.383308,550,736.8653
-761.124594,544,737.2763
-774.933037,543,737.679346
-776.630907,545,738.080345
-781.022861,545,738.488393
-758.962853,540,738.883394
-784.156721,546,739.28639
-782.387589,544,739.69739
-777.485777,544,742.546452
-761.99055,540,742.948512
-770.449543,540,743.349513
-257.414319,542,743.755043
-768.425522,540,744.154042
-764.64908,538,744.551041
-794.408301,551,744.960561
-772.415738,540,745.366558
-759.356111,541,748.194663
-771.640187,539,748.593664
-757.418706,539,748.990182
-1258.880578,548,749.395706
-787.954522,537,749.790264
-771.371034,546,750.193264
-1269.232168,538,750.588323
-781.556735,540,753.421957
-778.002727,534,753.816957
-776.662928,543,754.214957
-782.677393,538,754.620001
-763.885557,543,755.020001
-786.522417,542,755.422004
-767.450729,539,755.821004
-755.684339,544,756.220001
-776.490274,542,759.038118
-765.173897,538,759.435118
-765.072017,550,759.837118
-758.906434,542,760.236173
-765.131444,544,760.641177
-773.962856,542,761.044178
-774.039642,540,761.446216
-757.19924,543,764.279873
-760.804619,542,764.677872
-761.111611,549,765.080401
-779.076919,538,765.481925
-770.15329,543,765.883992
-762.708877,547,766.288513
-761.679175,542,766.693511
-767.002904,540,767.092032
-787.225997,540,769.893276
-764.102458,545,770.290352
-1259.51276,540,770.689348
-767.298713,543,771.087405
-747.314288,543,771.484407
-771.795874,541,771.893408
-774.305353,544,772.31147
-759.87075,546,775.119751
-754.675842,548,775.532273
-764.368786,543,775.926318
-777.420197,546,776.329843
-766.191856,546,776.734839
-760.13008,545,777.138841
-755.275166,544,777.543843
-1244.829212,542,777.941368
-778.261916,544,780.765378
-758.536091,545,781.164437
-759.359223,548,781.568437
-786.534185,544,781.971957
-778.330177,550,782.389957
-764.096786,546,782.802957
-760.890266,543,783.202956
-768.827529,542,786.041271
-768.575071,547,786.442801
-772.099865,544,786.842801
-761.608454,541,787.244803
-749.53072,545,787.647803
-766.475169,543,788.051324
-778.448557,548,788.459383
-766.319851,548,788.862915
-775.096564,539,791.679168
-759.822284,547,792.08017
-756.223367,546,792.48717
-769.674463,553,792.910696
-781.242545,546,793.3097
-769.550941,546,793.717699
-755.002584,540,794.114229
-755.557619,542,796.937851
-773.978051,550,797.341848
-770.407447,538,797.737851
-754.800193,544,798.141895
-757.84751,545,798.541897
-1016.364378,547,798.947899
-745.858264,541,799.350896
-758.500928,544,799.754952
-737.49377,542,839.31077
-751.030268,546,839.785769
-736.836962,543,840.194768
-759.894538,543,840.601821
-762.95242,545,841.007824
-753.214567,544,841.406821
-1249.96836,548,841.812884
-759.431817,546,842.215884
-1247.064903,543,845.069504
-743.595866,542,845.474031
-753.703689,541,845.882549
-752.153587,542,846.285547
-1244.214811,544,846.686547
-745.524863,541,847.089074
-1005.495982,551,847.494076
-761.285711,545,847.895075
-750.730287,544,850.735202
-745.839144,548,851.148204
-761.76927,544,851.563204
-762.749762,540,851.966722
-754.357468,550,852.373724
-753.74818,543,852.772245
-744.41357,546,853.172243
-755.120434,536,856.032711
-739.485477,541,856.435766
-759.276802,543,856.843765
-752.375199,541,857.248825
-754.680535,547,857.653826
-747.957091,543,858.062407
-756.377989,541,858.457409
-752.672578,541,858.853408
-761.046517,540,861.685981
-740.699996,542,862.094979
-252.159912,544,862.499508
-756.401301,539,862.904039
-766.854454,545,863.313097
-747.460399,541,863.710098
-761.532979,547,864.112094
-750.580285,544,867.007709
-762.821292,543,867.412769
-736.237508,542,867.818824
-746.466434,540,868.222356
-751.098518,537,868.623353
-751.27373,538,869.021416
-756.993571,551,869.426416
-749.012043,542,869.825415
-745.835034,545,872.671436
-756.462055,547,873.085495
-747.521275,542,873.488493
-748.303291,547,873.892493
-749.24857,541,874.294546
-732.721986,540,874.699075
-746.024318,539,875.109074
-752.706881,545,877.960196
-746.19091,547,878.371255
-751.245591,546,878.779784
-737.515088,545,879.186781
-769.487131,544,879.592784
-747.307837,543,879.991783
-741.629288,542,880.39678
-748.914441,542,880.798784
-736.650597,548,883.635867
-739.420649,540,884.039921
-743.115995,541,884.446965
-744.708955,538,884.853967
-740.498707,549,885.276968
-758.438848,539,885.673026
-739.686417,547,886.076024
-762.257208,542,888.921242
-740.750827,545,889.337243
-734.337464,539,889.740759
-748.632042,541,890.14481
-738.289013,546,890.554072
-742.603004,548,890.955128
-744.98718,544,891.356125
-748.701499,544,891.75513
-741.944558,540,894.603704
-739.186365,545,895.016701
-730.972216,541,895.446703
-742.702421,542,895.855703
-734.468555,546,896.262703
-733.639973,550,896.678773
-739.490628,545,897.091773
-727.308151,541,899.936937
-746.428992,542,900.34499
-722.732164,548,900.753986
-748.720992,546,901.15899
-737.561183,544,901.567989
-753.512019,543,901.974024
-737.164962,551,902.392025
-741.315379,549,902.801549
-742.905604,542,905.682644
