EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
150.525,-59.632885,7,1888,353.6622178554535,283552,0.0,1.7150455,0.8671876192092896,0.0030769985,0.0042355126,0.0042355126
150.35,-63.18817,7,1895,354.8994960784912,284595,0.0,1.754791,0.76337830722332,0.004264828,0.005285348,0.005285348
150.425,-63.31086,7,1902,356.07509446144104,285652,0.0,1.7888762,0.956834327429533,0.004208311,0.0054240096,0.0054240096
151.35,-63.180286,6,1908,357.2370617389679,286587,0.0,1.7365537,0.9620044007897377,0.0049938597,0.007240818,0.007240818
151.65,-63.032166,7,1915,358.4015576839447,287653,0.0,1.7054478,0.8866723477840424,0.004087535,0.010029353,0.010029353
151.65,-66.75502,7,1922,359.56945848464966,288712,0.0,1.7510222,0.8315309137105942,0.0037380208,0.0038470812,0.0038470812
152.025,-66.74846,7,1929,360.76163935661316,289784,0.0,1.7471967,0.8618431687355042,0.005609095,0.01261713,0.01261713
152.4,-62.95344,6,1935,361.90898871421814,290691,0.0,1.7931553,0.943494375795126,0.0034839683,0.010639451,0.010639451
152.75,-62.67095,7,1942,363.0352840423584,291762,0.0,1.7938232,0.7912236750125885,0.003743002,0.0027829637,0.0027829637
152.225,-62.70691,7,1949,364.2230637073517,292824,0.0,1.7358402,0.866865798830986,0.0044965437,0.0047768606,0.0047768606
152.3,-59.273903,6,1955,365.3101477622986,293745,0.0,1.8033592,0.9534326829016209,0.0044998056,0.0036640149,0.0036640149
152.7,-55.705616,7,1962,366.3129003047943,294820,0.0,1.8036917,0.9238011464476585,0.004602155,0.0078919465,0.0078919465
152.825,-55.509277,7,1969,367.3986449241638,295897,0.0,1.8396027,0.976346880197525,0.0049539427,0.0076071396,0.0076071396
153.0,-55.38617,6,1975,368.36699652671814,296811,0.0,1.7821963,0.9545286633074284,0.004624593,0.0051052906,0.0051052906
152.95,-55.51827,7,1982,369.3356349468231,297880,0.0,1.8206795,0.9195165708661079,0.003685717,0.008116372,0.008116372
152.975,-55.55776,7,1989,370.3953902721405,298943,0.0,1.7891423,0.9634875319898129,0.0055693933,0.009779323,0.009779323
152.4,-55.547203,7,1996,371.5539517402649,299991,0.0,1.8480716,0.9634821452200413,0.0040519387,0.0045960955,0.0045960955
151.75,-55.702057,7,2003,372.6621239185333,301044,0.0,1.8082775,0.9309788644313812,0.004655554,0.0046339557,0.0046339557
151.55,-55.58129,6,2009,373.74580907821655,301959,0.0,1.757996,0.872344121336937,0.004943689,0.0064241067,0.0064241067
151.475,-55.561024,7,2016,374.8001780509949,303022,0.0,1.7734647,0.970769852399826,0.0045465687,0.006377926,0.006377926
151.65,-55.207336,7,2023,375.94216108322144,304097,0.0,1.7588466,0.9659531973302364,0.0055608265,0.017941378,0.017941378
151.65,-55.156677,6,2029,377.0764796733856,305009,0.0,1.7823336,0.9701167102903128,0.0044023404,0.003143426,0.003143426
151.875,-55.07395,7,2036,378.1851444244385,306066,0.0,1.8259733,0.9357888102531433,0.004088345,0.007877726,0.007877726
151.8,-54.850983,7,2043,379.25017070770264,307116,0.0,1.8161052,0.9585699141025543,0.004992444,0.00848474,0.00848474
153.7,-55.220497,6,2049,389.5042109489441,308107,0.0,1.7817262,0.9619883671402931,0.004613176,0.004642834,0.004642834
153.55,-55.131104,7,2056,390.5982644557953,309164,0.0,1.7294278,0.9589099809527397,0.004182145,0.0031166896,0.0031166896
153.175,-55.39804,7,2063,391.734441280365,310224,0.0,1.6917721,0.9587707072496414,0.004132136,0.0064453296,0.0064453296
153.1,-55.30288,7,2070,392.8699381351471,311285,0.0,1.6858816,0.7304733693599701,0.0025873198,0.0028314712,0.0028314712
153.225,-55.15376,6,2076,393.9372978210449,312195,0.0,1.7362629,0.9629564210772514,0.0038460738,0.0056135952,0.0056135952
153.775,-54.969185,7,2083,395.0967586040497,313267,0.0,1.768402,0.9704419448971748,0.0035609398,0.0032504676,0.0032504676
152.1,-54.400238,7,2090,396.27130937576294,314341,0.0,1.7616273,0.9073408991098404,0.0026236344,0.0017760806,0.0017760806
152.775,-54.160046,6,2096,397.4158306121826,315275,0.0,1.7571529,0.9514970369637012,0.0029672906,0.005150792,0.005150792
154.0,-53.450844,7,2103,398.5249354839325,316384,0.0,1.7611815,0.9119089841842651,0.0050390596,0.00966263,0.00966263
154.45,-53.24929,6,2109,399.62541604042053,317316,0.0,1.7418214,0.9597516246140003,0.0063773245,0.011282634,0.011282634
155.075,-52.974335,7,2116,400.7219331264496,318398,0.0,1.6891133,0.9746559225022793,0.004621274,0.0038149361,0.0038149361
155.8,-52.707893,6,2122,401.8224563598633,319346,0.0,1.6792765,0.9676176942884922,0.006462671,0.009275299,0.009275299
156.4,-52.467064,7,2129,402.90966749191284,320443,0.0,1.6979108,0.9456043876707554,0.0039073955,0.013655526,0.013655526
156.5,-52.10034,6,2135,404.04278016090393,321382,0.0,1.6927294,0.9495824687182903,0.005212974,0.0067058564,0.0067058564
156.375,-52.104553,7,2142,405.2463014125824,322481,0.0,1.6654468,0.9406103268265724,0.0037294282,0.0053134784,0.0053134784
157.175,-51.838173,6,2148,406.39322423934937,323437,0.0,1.6371882,0.9023008644580841,0.0053417417,0.006578267,0.006578267
157.775,-51.527275,7,2155,407.56440138816833,324555,0.0,1.6035497,0.7794169336557388,0.0052476833,0.012321591,0.012321591
158.275,-51.26696,6,2161,408.65322637557983,325519,0.0,1.6158028,0.9728238396346569,0.003593899,0.0047098952,0.0047098952
159.05,-50.866158,7,2168,409.7558584213257,326645,0.0,1.5989953,0.949743527919054,0.0034259688,0.005725193,0.005725193
159.325,-50.872715,6,2174,410.8477363586426,327598,0.0,1.6111494,0.9389928355813026,0.0049192486,0.010780793,0.010780793
160.1,-50.51018,6,2180,411.9296350479126,328575,0.0,1.6513836,0.9441009350121021,0.0046099615,0.005682841,0.005682841
160.575,-50.096,7,2187,413.0217070579529,329702,0.0,1.6001128,0.9719508364796638,0.005384052,0.008229194,0.008229194
161.25,-49.600857,6,2193,414.1101269721985,330682,0.0,1.6382129,0.9567558839917183,0.0037873501,0.0029791063,0.0029791063
161.55,-49.443092,6,2199,415.1997022628784,331653,0.0,1.6164811,0.9632860831916332,0.0034192144,0.008910069,0.008910069
161.375,-49.209435,7,2206,416.34034729003906,332773,0.0,1.6067003,0.9592004008591175,0.004703827,0.00903933,0.00903933
161.225,-49.23645,6,2212,417.53181767463684,333726,0.0,1.557598,0.8354639708995819,0.0046051466,0.004361145,0.004361145
160.875,-49.22895,7,2219,418.6966907978058,334846,0.0,1.5384982,0.9559298567473888,0.004891337,0.010285763,0.010285763
161.05,-49.278255,6,2225,419.87204909324646,335822,0.0,1.5399057,0.9468582347035408,0.0035321305,0.012514523,0.012514523
161.15,-49.352386,6,2231,421.0337245464325,336803,0.0,1.5153973,0.9716678354889154,0.006363784,0.0023760246,0.0023760246
161.325,-49.435825,6,2237,422.1951537132263,337783,0.0,1.5183573,0.9439109079539776,0.0037670967,0.0038517904,0.0038517904
