# {"t_start": 1564063697.5532043, "env_id": "SignalizedEco-v0"} 
r,l,t
-58.454825,149,141.39627
-209.384291,134,141.489401
-211.282864,133,141.587027
-58.604153,150,142.508518
-58.151453,146,142.613857
-205.326329,138,142.711828
-56.809637,159,142.820966
-57.710326,152,142.928279
-201.357019,141,143.025414
-57.482394,159,143.132383
-202.933988,141,143.231064
-57.515437,154,143.338418
-207.352603,137,143.439308
-55.956415,156,143.553864
-57.273167,155,143.662692
-209.097988,135,143.753744
-203.396207,141,143.854813
-203.631723,141,144.720671
-205.24462,134,144.813222
-56.410017,161,144.925835
-203.009337,139,145.025151
-53.958801,175,145.145541
-57.173197,154,145.253604
-55.385699,162,145.366573
-54.354971,169,145.487813
-58.391331,150,145.601267
-52.835926,175,145.725715
-54.677362,171,145.850197
-53.676438,178,145.972207
-57.212199,149,146.067188
-204.92635,135,146.992913
-54.985529,164,147.107653
-205.290247,134,147.201631
-202.3802,143,147.302095
-204.168256,136,147.395477
-207.096627,133,147.490309
-54.527705,169,147.610315
-56.763846,159,147.72055
-55.174758,162,147.826858
-56.571758,157,147.92763
-217.711601,125,148.012566
-203.430327,139,148.108991
-56.968452,157,148.218205
-57.997604,155,149.135592
-205.781996,134,149.230689
-56.833991,157,149.34642
-201.576151,144,149.450953
-196.931297,145,149.566059
-206.139368,136,149.663834
-53.131696,183,149.790536
-207.34257,134,149.883617
-53.418439,176,150.010633
-59.513574,146,150.116489
-56.651783,165,150.230295
-57.905333,149,150.332625
-202.710455,139,150.431704
-212.790566,128,150.522432
-204.858521,135,151.466013
-51.738088,191,151.596605
-51.414469,184,151.730314
-55.743285,162,151.85288
-54.392131,167,151.965923
-54.317489,172,152.083686
-206.067494,133,152.177556
-55.143822,170,152.295135
-51.125945,202,152.430463
-53.252828,171,152.540987
-55.627805,161,152.649918
-200.63629,139,152.755008
-52.594476,176,153.705026
-201.777261,138,153.797974
-54.016142,164,153.908854
-51.238206,188,154.035249
-55.255178,166,154.1487
-55.934544,158,154.255825
-199.820119,143,154.352376
-54.686455,165,154.466955
-53.101035,194,154.601106
-195.617039,143,154.69859
-51.526855,185,154.830277
-52.480839,200,154.992909
-55.883154,156,155.093739
-196.408978,145,155.981675
-51.088066,201,156.117729
-198.711206,141,156.211352
-52.407027,189,156.336481
-57.262224,146,156.434154
-52.088634,192,156.565395
-56.590977,153,156.668568
-54.79,162,156.775077
-52.582007,174,156.894191
-57.209432,146,156.98938
76.0,240,157.131149
