EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1135.625,-5110.2305,7,454,2844.6513755321503,1268907,0.0,1.9728088,0.4655105471611023,0.004663434,0.00168502,0.00168502
1114.1,-5009.2666,8,462,2852.479813814163,1277819,0.0,1.9120775,0.44501572847366333,0.004671163,0.001134484,0.001134484
1113.75,-5009.2383,7,469,2860.774032354355,1285600,0.0,1.9273934,0.47008705139160156,0.0051319473,0.0053914697,0.0053914697
1113.675,-5007.3223,7,476,2869.0954852104187,1293413,0.0,1.9443433,0.46878719329833984,0.0031879132,0.0013184366,0.0013184366
1114.375,-5007.649,8,484,2878.2345945835114,1302336,0.0,1.974495,0.45461153984069824,0.0050354516,0.0037241736,0.0037241736
1115.25,-5007.03,7,491,2886.3954367637634,1310169,0.0,1.9813465,0.47602415084838867,0.0041755843,0.0028670512,0.0028670512
1116.625,-5003.412,7,498,2894.914788007736,1318035,0.0,1.9404372,0.474422812461853,0.0048230845,0.0029293518,0.0029293518
1117.775,-5001.596,8,506,2903.3225095272064,1326979,0.0,1.9251398,0.6145830750465393,0.0047335895,0.0025635213,0.0025635213
1117.825,-5001.922,7,513,2911.4155950546265,1334776,0.0,1.9204082,0.7003603279590607,0.004731587,0.0019561271,0.0019561271
1117.425,-5002.7637,7,520,2919.1682200431824,1342564,0.0,1.9277405,0.7133229076862335,0.0036084293,0.0014091288,0.0014091288
1116.175,-5004.074,8,528,2926.7755165100098,1351464,0.0,1.8632562,0.7304110527038574,0.004765382,0.0026061267,0.0026061267
1114.575,-5007.7456,7,535,2934.478219985962,1359244,0.0,1.8271229,0.6209653317928314,0.0051497323,0.001467217,0.001467217
1112.85,-5010.2783,7,542,2942.3756968975067,1367021,0.0,1.8108877,0.7367337346076965,0.00459651,0.001975943,0.001975943
1111.95,-5012.747,8,550,2950.46954369545,1375919,0.0,1.7828043,0.6686784029006958,0.0034615672,0.00060456595,0.00060456595
1111.875,-5013.378,7,557,2958.257112264633,1383701,0.0,1.7501569,0.748356819152832,0.0050177826,0.0021122454,0.0021122454
1111.975,-5013.131,8,565,2967.2593955993652,1392603,0.0,1.7542378,0.758975625038147,0.0055262772,0.0035511774,0.0035511774
1111.9,-5013.2705,7,572,2975.489937543869,1400382,0.0,1.8108795,0.75931316614151,0.0037176982,0.0016219642,0.0016219642
1112.0,-5012.647,7,579,2983.3287131786346,1408162,0.0,1.7690171,0.7173540592193604,0.0028503332,0.0010384752,0.0010384752
1111.85,-5012.646,8,587,2992.391305923462,1417067,0.0,1.7874755,0.7845228016376495,0.0053129867,0.0014320107,0.0014320107
1112.45,-5012.56,7,594,3001.6734380722046,1424860,0.0,1.7488735,0.7612352669239044,0.005099482,0.0017663485,0.0017663485
1112.4,-5013.2266,7,601,3010.5463061332703,1432649,0.0,1.7515851,0.7882714867591858,0.0050731935,0.002430057,0.002430057
