# {"t_start": 1563978472.0162623, "env_id": "SignalizedEco-v0"} 
r,l,t
-268.366119,100,60.241477
-264.914795,105,60.311591
-269.207951,103,60.378857
-273.728853,96,60.460063
-266.597679,105,60.542126
-275.414531,97,60.619418
-265.044054,106,60.70007
-270.856622,101,60.781517
-272.496884,98,60.859266
-273.891597,97,60.936082
-269.294043,104,61.017713
-265.644376,108,61.102665
-276.963791,95,61.172252
-274.701212,101,61.248111
-272.70688,101,61.324927
-269.638077,105,61.407575
-269.762341,103,61.490593
-275.507289,97,61.566168
-270.164154,100,61.644305
-266.514699,103,61.723346
-273.411757,99,61.801071
-265.366946,102,61.87919
-265.390221,105,61.966251
-267.046622,104,62.052182
-269.347626,100,62.137166
-267.281104,104,62.231173
-261.229808,107,62.317495
-256.260551,110,62.410887
-265.404842,102,62.496887
-273.81463,96,62.574729
-270.345525,98,62.660803
-262.663643,105,62.745392
-260.882718,108,62.829003
-264.869724,102,62.907917
-257.304321,110,62.995524
-262.627466,106,63.073962
-265.411597,99,63.150155
-263.910577,101,63.229098
-269.941927,101,63.308543
-267.076016,103,63.386057
-261.428102,106,63.46633
-261.034641,107,63.552583
-265.314705,105,63.637381
-269.521689,99,63.717746
-269.200101,103,63.800268
-271.96976,97,63.880574
-271.370702,98,63.951869
-273.015381,100,64.029626
-272.115994,98,64.107836
-275.034114,97,64.183298
-270.032101,103,64.260597
-270.615491,98,64.336937
-273.928709,99,64.4158
-270.903091,100,64.492624
-269.464578,101,64.572271
-271.532324,99,64.656238
-272.878677,100,64.735951
-273.583647,99,64.820124
-272.864516,99,64.894571
-276.534132,99,64.978364
-271.008684,101,65.068429
-270.716707,101,65.163558
-273.607301,96,65.243578
-274.128799,95,65.326161
-274.861559,96,65.409282
-276.295964,98,65.495041
-271.081337,100,65.582358
-272.273106,98,65.672234
-275.143175,96,65.75139
-273.049811,99,65.838796
-270.469135,102,65.919826
-274.775352,95,65.987807
-271.735365,99,66.063208
-278.651411,94,66.136658
-274.513467,96,66.213087
-276.696358,95,66.28661
-270.163087,101,66.376698
-272.481996,101,66.453688
-268.819766,102,66.537276
-268.892641,101,66.612122
-275.91393,98,66.690432
-277.869711,94,66.762625
-272.395213,102,66.838904
-274.927364,97,66.913668
-271.674155,99,66.992604
-268.558427,101,67.075747
-273.976791,95,67.158931
-273.263608,98,67.2407
-271.079346,100,67.324582
-267.920917,102,67.407246
-270.546091,101,67.483386
-268.385353,100,67.559534
-273.626218,98,67.640151
-274.144582,98,67.711567
-268.920389,101,67.789006
-269.284096,100,67.866422
-272.963893,97,67.962733
-274.792424,98,68.045322
-272.094524,97,68.123648
-267.988721,103,68.203496
-271.392964,98,68.27848
-271.523346,100,68.357677
-272.353864,98,68.431983
-270.217387,97,68.5053
-264.72126,105,68.592331
-271.947885,96,68.662879
-275.9533,95,68.738747
-272.985094,96,68.814694
-268.954381,98,68.901475
-262.407072,104,68.979206
-265.319388,104,69.051057
-266.439368,104,69.130797
-261.841133,105,69.217791
-261.34136,109,69.304693
-266.027963,101,69.387892
-266.090465,102,69.471934
-262.882996,105,69.558773
-271.135365,98,69.635318
-264.793219,104,69.723564
-258.390871,106,69.810247
-266.01188,106,69.905557
-268.471021,98,69.988357
-269.20175,99,70.072446
-262.750528,101,70.154393
-271.490022,101,70.239256
-262.466693,102,70.328366
-260.69046,110,70.422167
-267.582101,101,70.505364
-264.077696,104,70.585949
-266.818921,98,70.662334
-274.914096,97,70.742552
-271.340428,103,70.827291
-270.113446,98,70.912213
-267.308849,102,70.992824
-264.696825,101,71.079773
-269.544997,99,71.164413
-268.206844,102,71.255841
-267.238577,104,71.344014
-263.143262,103,71.435436
-272.49902,98,71.530294
-268.785201,99,71.610339
-263.361044,104,71.693672
-268.992578,101,71.777169
-266.663258,103,71.860532
-269.501668,103,71.940557
-269.053043,102,72.02428
-260.157915,106,72.11152
-257.955934,106,72.193164
-269.694778,100,72.270434
-265.481741,104,72.362818
-266.3784,103,72.449647
-265.528113,104,72.533121
-264.690286,101,72.611101
-262.980499,105,72.702845
-266.260176,99,72.779496
-266.477911,99,72.860481
-259.166824,105,72.947243
-259.204208,110,73.040768
-262.224715,99,73.11922
-264.195874,103,73.197625
-253.002924,106,73.286917
-269.36629,97,73.367978
-260.122577,107,73.464023
-266.124893,100,73.546928
-262.545131,102,73.629113
-255.851431,109,73.708917
-264.247575,101,73.78955
-256.260376,105,73.873647
-255.60643,105,73.971205
-259.650977,104,74.059071
-258.816072,106,74.154567
-261.421718,102,74.240543
-260.427264,102,74.327739
-261.534615,105,74.416797
-259.729161,108,74.507829
-263.481683,101,74.587487
-263.434937,100,74.668909
-268.533644,99,74.74746
-260.997862,104,74.840522
-261.414726,105,74.928182
-250.462558,107,75.01988
-257.418355,108,75.111114
-262.358041,101,75.193718
-256.813612,109,75.292292
-255.968515,106,75.379616
-262.2675,104,75.467708
-260.467462,101,75.54747
-261.454895,100,75.628841
-261.007909,108,75.723152
-261.148334,102,75.799014
-257.376428,106,75.882727
-252.810931,107,75.968704
-258.888087,102,76.062299
-250.532437,108,76.145386
-253.906749,112,76.235518
-256.936716,106,76.325297
-259.284373,107,76.41509
-266.219695,104,76.486434
-246.083206,115,76.569555
-256.632977,103,76.636007
-262.585144,100,76.704448
-249.978946,107,76.779256
-258.420366,106,76.858202
-264.178815,103,76.922914
-255.342723,107,77.002726
-263.146719,104,77.083262
-262.085097,104,77.159712
-243.750079,112,77.24834
-241.310162,113,77.343428
-252.942375,110,77.42723
-258.294154,107,77.510661
-242.341885,113,77.600221
-250.117439,110,77.688272
-255.268968,106,77.771
-256.053836,107,77.859086
-255.276793,109,77.947607
-257.829657,104,78.034431
-255.379796,103,78.127259
-242.907158,115,78.222409
-248.770174,111,78.308957
-250.88226,108,78.391245
-251.794371,109,78.490458
-254.367664,107,78.571457
-253.296579,106,78.652863
-256.516252,101,78.734243
-250.163406,105,78.829255
-251.740984,111,78.923125
-259.466309,105,79.01102
-247.495752,111,79.105036
-242.196725,111,79.197726
-248.663922,108,79.279366
-262.197758,103,79.366739
-262.752928,104,79.451108
-255.356451,104,79.530213
-250.107585,107,79.616632
-266.73821,98,79.697924
-240.873918,111,79.785644
-256.170872,103,79.863826
-250.471764,105,79.94996
-244.457172,112,80.043748
-256.407687,102,80.122293
-257.941502,103,80.203422
-249.217664,108,80.292736
-243.444118,112,80.386512
-248.458003,112,80.471188
-253.306595,105,80.554214
-254.221489,105,80.644606
-246.405661,109,80.730095
-256.156454,104,80.814462
-245.718259,113,80.908732
-244.937704,109,80.991018
-254.100264,104,81.07512
-254.14677,107,81.159268
-249.284708,106,81.241382
-255.790367,110,81.33376
-250.975572,111,81.418393
-256.877664,106,81.51093
-256.056699,103,81.600426
-249.550905,106,81.684903
-252.51868,107,81.771522
-251.461806,104,81.863616
-257.434044,110,81.957329
-250.861305,105,82.042174
-252.061833,108,82.13527
-250.523871,104,82.223306
-260.506061,102,82.310715
-253.322455,109,82.399684
-250.022874,111,82.493417
-252.186427,107,82.580055
-259.8838,107,82.671084
-244.259314,114,82.76452
-253.304163,106,82.856373
-247.31824,112,82.948754
-259.60518,101,83.033913
-246.292682,112,83.127987
-254.926047,104,83.216883
-242.207731,111,83.311153
-247.17226,112,83.404455
-255.450047,103,83.490095
-257.958556,104,83.575987
-261.785104,101,83.663156
-253.979117,109,83.754608
-252.045822,110,83.84608
-257.01384,105,83.928052
-250.629552,108,83.995188
-246.31601,110,84.082275
-256.882762,102,84.167456
-251.021394,111,84.253419
-257.446494,104,84.339309
-257.315659,105,84.423392
-245.845587,114,84.515253
-240.030563,117,84.605858
-256.483607,107,84.697657
-253.151489,110,84.78101
-260.433493,104,84.867411
-255.216092,103,84.952103
-254.552959,107,85.034704
-256.176595,108,85.117956
-246.903345,116,85.216176
-251.789264,107,85.301162
-255.390033,107,85.380765
-250.790993,110,85.467974
-250.440829,112,85.562216
-261.580208,105,85.644482
-254.124008,105,85.738419
-250.80907,112,85.811531
-255.960144,105,85.87751
-259.408145,107,85.952032
-258.006563,106,86.039922
-259.292731,109,86.114819
-250.931981,108,86.190072
-260.968895,100,86.270863
-248.878181,110,86.362782
-255.106143,107,86.439621
-257.24079,104,86.507259
-256.499142,108,86.577263
-245.417555,109,86.661494
-248.648271,111,86.732029
-261.291545,102,86.800213
-247.065521,115,86.875878
-250.901318,108,86.969743
